date,value,fund_id
2001-10-12,14.64,4
2001-10-15,16.91,4
2001-10-16,14.76,4
2001-10-17,12.71,4
2001-10-18,13.69,4
2001-10-19,18.46,4
2001-10-22,18.28,4
2001-10-23,13.81,4
2001-10-24,11.51,4
2001-10-25,15.00,4
2001-10-26,15.96,4
2001-10-29,17.77,4
2001-10-30,13.66,4
2001-10-31,18.54,4
2001-11-02,18.12,4
2001-11-05,19.98,4
2001-11-06,16.74,4
2001-11-07,21.62,4
2001-11-08,22.80,4
2001-11-09,23.24,4
2001-11-12,22.65,4
2001-11-13,23.77,4
2001-11-14,22.26,4
2001-11-15,25.07,4
2001-11-16,24.91,4
2001-11-19,24.27,4
2001-11-20,21.81,4
2001-11-21,22.08,4
2001-11-22,26.96,4
2001-11-23,26.76,4
2001-11-26,24.32,4
2001-11-27,19.42,4
2001-11-28,15.98,4
2001-11-29,15.19,4
2001-11-30,13.94,4
2001-12-03,14.48,4
2001-12-04,14.23,4
2001-12-05,16.98,4
2001-12-06,16.86,4
2001-12-07,21.19,4
2001-12-10,20.15,4
2001-12-11,24.28,4
2001-12-12,22.23,4
2001-12-13,18.17,4
2001-12-14,16.44,4
2001-12-17,12.20,4
2001-12-18,14.73,4
2001-12-19,18.76,4
2001-12-20,14.98,4
2001-12-21,17.06,4
2001-12-27,14.44,4
2001-12-28,11.08,4
2001-12-31,9.68,4
2002-01-02,4.76,4
2002-01-03,7.71,4
2002-01-04,7.88,4
2002-01-07,7.18,4
2002-01-08,8.17,4
2002-01-09,4.19,4
2002-01-10,9.01,4
2002-01-11,4.31,4
2002-01-14,2.27,4
2002-01-15,-2.70,4
2002-01-16,0.01,4
2002-01-17,3.61,4
2002-01-18,5.58,4
2002-01-21,8.11,4
2002-01-22,9.52,4
2002-01-23,12.72,4
2002-01-24,9.02,4
2002-01-25,11.52,4
2002-01-28,8.48,4
2002-01-29,9.06,4
2002-01-30,11.03,4
2002-01-31,6.29,4
2002-02-01,11.28,4
2002-02-04,9.59,4
2002-02-05,12.16,4
2002-02-06,8.93,4
2002-02-07,11.51,4
2002-02-08,11.92,4
2002-02-11,11.11,4
2002-02-12,14.26,4
2002-02-13,11.80,4
2002-02-14,13.08,4
2002-02-15,11.52,4
2002-02-18,16.19,4
2002-02-19,16.61,4
2002-02-20,20.82,4
2002-02-21,20.83,4
2002-02-22,25.08,4
2002-02-25,20.10,4
2002-02-26,18.26,4
2002-02-27,15.60,4
2002-02-28,17.85,4
2002-03-01,20.64,4
2002-03-04,25.62,4
2002-03-05,30.29,4
2002-03-06,25.77,4
2002-03-07,21.35,4
2002-03-08,21.26,4
2002-03-11,18.85,4
2002-03-12,23.72,4
2002-03-13,27.38,4
2002-03-14,29.58,4
2002-03-15,32.70,4
2002-03-18,29.56,4
2002-03-19,33.71,4
2002-03-20,38.31,4
2002-03-21,37.62,4
2002-03-22,36.51,4
2002-03-25,36.05,4
2002-03-26,33.90,4
2002-03-27,31.46,4
2002-03-28,27.34,4
2002-04-02,24.91,4
2002-04-03,25.81,4
2002-04-04,25.66,4
2002-04-05,21.19,4
2002-04-08,22.64,4
2002-04-09,24.70,4
2002-04-10,27.73,4
2002-04-11,31.21,4
2002-04-12,33.55,4
2002-04-15,36.91,4
2002-04-16,37.47,4
2002-04-17,35.56,4
2002-04-18,36.42,4
2002-04-19,40.98,4
2002-04-22,37.63,4
2002-04-23,42.42,4
2002-04-24,40.21,4
2002-04-25,35.29,4
2002-04-26,35.14,4
2002-04-29,32.37,4
2002-04-30,31.00,4
2002-05-02,33.06,4
2002-05-06,30.66,4
2002-05-07,34.79,4
2002-05-08,37.62,4
2002-05-09,42.05,4
2002-05-10,37.94,4
2002-05-13,33.66,4
2002-05-14,30.81,4
2002-05-15,35.49,4
2002-05-16,39.33,4
2002-05-17,39.21,4
2002-05-20,36.03,4
2002-05-21,31.42,4
2002-05-22,28.91,4
2002-05-23,31.15,4
2002-05-24,33.93,4
2002-05-27,31.86,4
2002-05-28,33.00,4
2002-05-29,35.23,4
2002-05-31,31.49,4
2002-06-03,36.16,4
2002-06-04,37.24,4
2002-06-05,39.36,4
2002-06-06,43.99,4
2002-06-07,41.80,4
2002-06-10,38.67,4
2002-06-11,36.84,4
2002-06-12,39.92,4
2002-06-13,40.95,4
2002-06-14,44.20,4
2002-06-17,45.35,4
2002-06-18,41.04,4
2002-06-19,43.51,4
2002-06-20,39.14,4
2002-06-21,42.66,4
2002-06-24,39.44,4
2002-06-25,38.64,4
2002-06-26,38.57,4
2002-06-27,37.40,4
2002-06-28,36.73,4
2002-07-01,32.42,4
2002-07-02,30.72,4
2002-07-03,26.61,4
2002-07-04,28.20,4
2002-07-05,29.71,4
2002-07-08,29.79,4
2002-07-09,25.36,4
2002-07-10,25.37,4
2002-07-11,21.66,4
2002-07-12,21.10,4
2002-07-15,25.62,4
2002-07-16,30.04,4
2002-07-17,25.48,4
2002-07-18,27.56,4
2002-07-19,29.03,4
2002-07-22,33.53,4
2002-07-23,30.42,4
2002-07-24,32.39,4
2002-07-25,28.64,4
2002-07-26,32.63,4
2002-07-29,37.12,4
2002-07-30,33.18,4
2002-07-31,33.15,4
2002-08-01,33.21,4
2002-08-02,29.29,4
2002-08-05,27.49,4
2002-08-06,32.16,4
2002-08-07,32.13,4
2002-08-08,30.49,4
2002-08-09,30.26,4
2002-08-12,28.46,4
2002-08-13,32.21,4
2002-08-14,33.52,4
2002-08-16,37.76,4
2002-08-19,42.76,4
2002-08-20,46.14,4
2002-08-21,49.00,4
2002-08-22,51.98,4
2002-08-23,56.63,4
2002-08-26,61.43,4
2002-08-27,65.58,4
2002-08-28,61.03,4
2002-08-29,64.63,4
2002-08-30,62.85,4
2002-09-02,62.60,4
2002-09-03,64.92,4
2002-09-04,65.46,4
2002-09-05,63.24,4
2002-09-06,62.81,4
2002-09-09,66.50,4
2002-09-10,69.88,4
2002-09-11,65.49,4
2002-09-12,61.77,4
2002-09-13,64.52,4
2002-09-16,61.23,4
2002-09-17,60.62,4
2002-09-18,60.00,4
2002-09-19,55.61,4
2002-09-20,54.00,4
2002-09-23,56.74,4
2002-09-24,53.63,4
2002-09-25,54.49,4
2002-09-26,49.91,4
2002-09-27,49.04,4
2002-09-30,51.78,4
2002-10-01,52.82,4
2002-10-02,53.41,4
2002-10-03,53.86,4
2002-10-04,52.91,4
2002-10-07,51.98,4
2002-10-08,56.30,4
2002-10-09,61.16,4
2002-10-10,59.38,4
2002-10-11,58.28,4
2002-10-14,61.02,4
2002-10-15,62.11,4
2002-10-16,61.62,4
2002-10-17,65.25,4
2002-10-18,67.30,4
2002-10-21,69.00,4
2002-10-22,69.68,4
2002-10-23,66.87,4
2002-10-24,66.07,4
2002-10-25,69.81,4
2002-10-28,69.95,4
2002-10-29,67.84,4
2002-10-30,66.23,4
2002-10-31,65.67,4
2002-11-04,66.17,4
2002-11-05,68.59,4
2002-11-06,71.55,4
2002-11-07,72.65,4
2002-11-08,71.20,4
2002-11-12,68.02,4
2002-11-13,68.33,4
2002-11-14,68.90,4
2002-11-15,72.23,4
2002-11-18,73.22,4
2002-11-19,73.18,4
2002-11-20,75.67,4
2002-11-21,79.90,4
2002-11-22,82.86,4
2002-11-25,84.68,4
2002-11-26,89.63,4
2002-11-27,91.94,4
2002-11-28,89.30,4
2002-11-29,91.38,4
2002-12-02,93.47,4
2002-12-03,89.13,4
2002-12-04,91.77,4
2002-12-05,89.29,4
2002-12-06,87.28,4
2002-12-09,86.96,4
2002-12-10,88.50,4
2002-12-11,91.58,4
2002-12-12,96.15,4
2002-12-13,99.75,4
2002-12-16,100.71,4
2002-12-17,102.90,4
2002-12-18,107.32,4
2002-12-19,108.48,4
2002-12-20,112.79,4
2002-12-23,110.00,4
2002-12-27,112.20,4
2002-12-30,111.27,4
2002-12-31,112.25,4
2003-01-02,111.85,4
2003-01-03,109.48,4
2003-01-06,110.84,4
2003-01-07,110.59,4
2003-01-08,114.20,4
2003-01-09,112.95,4
2003-01-10,112.02,4
2003-01-13,108.49,4
2003-01-14,104.95,4
2003-01-15,101.42,4
2003-01-16,97.54,4
2003-01-17,97.82,4
2003-01-20,100.89,4
2003-01-21,96.49,4
2003-01-22,97.71,4
2003-01-23,100.76,4
2003-01-24,96.99,4
2003-01-27,95.93,4
2003-01-28,94.38,4
2003-01-29,93.47,4
2003-01-30,91.79,4
2003-01-31,89.79,4
2003-02-03,87.75,4
2003-02-04,84.61,4
2003-02-05,85.44,4
2003-02-06,90.24,4
2003-02-07,88.28,4
2003-02-10,92.40,4
2003-02-11,93.07,4
2003-02-12,94.46,4
2003-02-13,96.61,4
2003-02-14,95.66,4
2003-02-17,98.94,4
2003-02-18,94.12,4
2003-02-19,92.32,4
2003-02-20,96.08,4
2003-02-21,100.41,4
2003-02-24,97.85,4
2003-02-25,99.15,4
2003-02-26,96.39,4
2003-02-27,95.24,4
2003-02-28,93.65,4
2003-03-03,90.84,4
2003-03-04,86.05,4
2003-03-05,90.97,4
2003-03-06,89.94,4
2003-03-07,94.91,4
2003-03-10,96.43,4
2003-03-11,95.82,4
2003-03-12,98.07,4
2003-03-13,99.31,4
2003-03-14,100.32,4
2003-03-17,103.91,4
2003-03-18,106.32,4
2003-03-19,101.95,4
2003-03-20,103.48,4
2003-03-21,98.93,4
2003-03-24,98.40,4
2003-03-25,97.07,4
2003-03-26,98.41,4
2003-03-27,94.53,4
2003-03-28,89.96,4
2003-03-31,88.18,4
2003-04-01,83.45,4
2003-04-02,78.73,4
2003-04-03,81.83,4
2003-04-04,77.78,4
2003-04-07,81.17,4
2003-04-08,83.52,4
2003-04-09,87.59,4
2003-04-10,83.61,4
2003-04-11,80.91,4
2003-04-14,80.99,4
2003-04-15,85.74,4
2003-04-16,84.65,4
2003-04-17,82.61,4
2003-04-22,87.01,4
2003-04-23,82.45,4
2003-04-24,83.99,4
2003-04-25,86.16,4
2003-04-28,89.19,4
2003-04-29,90.79,4
2003-04-30,95.37,4
2003-05-02,94.90,4
2003-05-05,90.43,4
2003-05-06,89.16,4
2003-05-07,85.24,4
2003-05-08,89.29,4
2003-05-09,87.86,4
2003-05-12,88.32,4
2003-05-13,90.01,4
2003-05-14,92.55,4
2003-05-15,90.72,4
2003-05-16,91.14,4
2003-05-19,90.17,4
2003-05-20,94.04,4
2003-05-21,97.80,4
2003-05-22,93.40,4
2003-05-23,94.12,4
2003-05-26,97.62,4
2003-05-27,101.95,4
2003-05-28,104.73,4
2003-05-29,105.81,4
2003-05-30,104.30,4
2003-06-02,106.92,4
2003-06-03,103.36,4
2003-06-04,101.94,4
2003-06-05,105.23,4
2003-06-06,102.02,4
2003-06-09,104.09,4
2003-06-10,104.63,4
2003-06-11,100.90,4
2003-06-12,101.86,4
2003-06-13,101.23,4
2003-06-16,98.32,4
2003-06-17,100.82,4
2003-06-18,102.28,4
2003-06-20,98.30,4
2003-06-23,94.02,4
2003-06-24,91.28,4
2003-06-25,93.06,4
2003-06-26,89.48,4
2003-06-27,87.10,4
2003-06-30,86.19,4
2003-07-01,85.24,4
2003-07-02,85.37,4
2003-07-03,85.57,4
2003-07-04,84.85,4
2003-07-07,88.17,4
2003-07-08,84.51,4
2003-07-09,81.35,4
2003-07-10,85.78,4
2003-07-11,87.65,4
2003-07-14,89.87,4
2003-07-15,90.38,4
2003-07-16,89.43,4
2003-07-17,89.57,4
2003-07-18,93.18,4
2003-07-21,92.23,4
2003-07-22,87.81,4
2003-07-23,91.94,4
2003-07-24,94.76,4
2003-07-25,98.30,4
2003-07-28,94.32,4
2003-07-29,94.97,4
2003-07-30,96.28,4
2003-07-31,92.95,4
2003-08-01,89.00,4
2003-08-04,86.62,4
2003-08-05,89.35,4
2003-08-06,89.49,4
2003-08-07,90.14,4
2003-08-08,88.82,4
2003-08-11,92.98,4
2003-08-12,88.45,4
2003-08-13,92.76,4
2003-08-14,93.57,4
2003-08-18,90.44,4
2003-08-19,94.32,4
2003-08-20,95.40,4
2003-08-21,96.71,4
2003-08-22,99.18,4
2003-08-25,95.21,4
2003-08-26,93.83,4
2003-08-27,90.17,4
2003-08-28,92.45,4
2003-08-29,89.33,4
2003-09-01,90.02,4
2003-09-02,94.20,4
2003-09-03,92.47,4
2003-09-04,93.63,4
2003-09-05,96.67,4
2003-09-08,93.91,4
2003-09-09,94.73,4
2003-09-10,91.91,4
2003-09-11,89.47,4
2003-09-12,92.10,4
2003-09-15,96.47,4
2003-09-16,98.00,4
2003-09-17,96.13,4
2003-09-18,93.79,4
2003-09-19,88.92,4
2003-09-22,90.47,4
2003-09-23,86.84,4
2003-09-24,87.99,4
2003-09-25,89.10,4
2003-09-26,85.45,4
2003-09-29,88.99,4
2003-09-30,89.35,4
2003-10-01,87.19,4
2003-10-02,90.16,4
2003-10-03,85.83,4
2003-10-06,81.63,4
2003-10-07,86.30,4
2003-10-08,82.86,4
2003-10-09,83.15,4
2003-10-10,84.76,4
2003-10-13,84.65,4
2003-10-14,81.01,4
2003-10-15,81.61,4
2003-10-16,83.35,4
2003-10-17,84.92,4
2003-10-20,80.53,4
2003-10-21,77.23,4
2003-10-22,75.31,4
2003-10-23,76.19,4
2003-10-24,72.65,4
2003-10-27,71.66,4
2003-10-28,72.00,4
2003-10-29,69.07,4
2003-10-30,69.86,4
2003-10-31,72.25,4
2003-11-03,72.23,4
2003-11-04,69.25,4
2003-11-05,69.66,4
2003-11-06,66.47,4
2003-11-07,65.38,4
2003-11-10,61.73,4
2003-11-12,61.47,4
2003-11-13,63.26,4
2003-11-14,60.95,4
2003-11-17,62.39,4
2003-11-18,59.29,4
2003-11-19,56.84,4
2003-11-20,52.86,4
2003-11-21,50.80,4
2003-11-24,54.02,4
2003-11-25,55.91,4
2003-11-26,59.86,4
2003-11-27,56.18,4
2003-11-28,57.72,4
2003-12-01,58.88,4
2003-12-02,54.79,4
2003-12-03,50.07,4
2003-12-04,52.48,4
2003-12-05,57.30,4
2003-12-08,53.60,4
2003-12-09,55.01,4
2003-12-10,50.35,4
2003-12-11,51.52,4
2003-12-12,54.19,4
2003-12-15,52.71,4
2003-12-16,49.54,4
2003-12-17,46.76,4
2003-12-18,45.61,4
2003-12-19,44.81,4
2003-12-22,41.97,4
2003-12-23,40.59,4
2003-12-29,37.14,4
2003-12-30,40.93,4
2003-12-31,44.77,4
2004-01-02,43.60,4
2004-01-05,41.18,4
2004-01-06,41.18,4
2004-01-07,41.25,4
2004-01-08,38.19,4
2004-01-09,38.07,4
2004-01-12,37.16,4
2004-01-13,41.96,4
2004-01-14,37.92,4
2004-01-15,33.45,4
2004-01-16,33.66,4
2004-01-19,37.93,4
2004-01-20,38.71,4
2004-01-21,40.80,4
2004-01-22,42.89,4
2004-01-23,38.44,4
2004-01-26,39.23,4
2004-01-27,42.14,4
2004-01-28,38.99,4
2004-01-29,42.48,4
2004-01-30,44.19,4
2004-02-02,46.89,4
2004-02-03,47.34,4
2004-02-04,47.66,4
2004-02-05,52.31,4
2004-02-06,52.41,4
2004-02-09,51.32,4
2004-02-10,48.16,4
2004-02-11,47.68,4
2004-02-12,50.84,4
2004-02-13,55.20,4
2004-02-16,51.09,4
2004-02-17,53.53,4
2004-02-18,49.30,4
2004-02-19,51.13,4
2004-02-20,53.86,4
2004-02-23,57.67,4
2004-02-24,61.82,4
2004-02-25,66.69,4
2004-02-26,62.64,4
2004-02-27,63.16,4
2004-03-01,67.48,4
2004-03-02,65.42,4
2004-03-03,63.77,4
2004-03-04,65.22,4
2004-03-05,67.02,4
2004-03-08,69.99,4
2004-03-09,72.47,4
2004-03-10,69.37,4
2004-03-11,73.01,4
2004-03-12,68.78,4
2004-03-15,73.29,4
2004-03-16,70.88,4
2004-03-17,75.44,4
2004-03-18,77.52,4
2004-03-19,72.64,4
2004-03-22,73.22,4
2004-03-23,78.09,4
2004-03-24,76.16,4
2004-03-25,78.91,4
2004-03-26,77.70,4
2004-03-29,74.37,4
2004-03-30,70.90,4
2004-03-31,73.97,4
2004-04-01,77.02,4
2004-04-02,72.29,4
2004-04-05,67.80,4
2004-04-06,67.58,4
2004-04-07,65.33,4
2004-04-08,64.38,4
2004-04-13,65.03,4
2004-04-14,67.24,4
2004-04-15,66.39,4
2004-04-16,63.77,4
2004-04-19,67.90,4
2004-04-20,64.76,4
2004-04-21,63.79,4
2004-04-22,60.98,4
2004-04-23,56.49,4
2004-04-26,58.21,4
2004-04-27,53.62,4
2004-04-28,54.16,4
2004-04-29,57.41,4
2004-04-30,52.79,4
2004-05-04,55.02,4
2004-05-05,55.91,4
2004-05-06,55.58,4
2004-05-07,58.40,4
2004-05-10,62.67,4
2004-05-11,65.79,4
2004-05-12,67.93,4
2004-05-13,68.44,4
2004-05-14,65.96,4
2004-05-17,68.51,4
2004-05-18,71.22,4
2004-05-19,66.80,4
2004-05-20,66.38,4
2004-05-21,67.69,4
2004-05-24,67.98,4
2004-05-25,72.82,4
2004-05-26,77.00,4
2004-05-27,78.54,4
2004-05-28,83.41,4
2004-05-31,82.55,4
2004-06-01,83.70,4
2004-06-02,85.01,4
2004-06-03,82.79,4
2004-06-04,87.56,4
2004-06-07,87.31,4
2004-06-08,86.59,4
2004-06-09,86.70,4
2004-06-11,91.20,4
2004-06-14,90.49,4
2004-06-15,91.25,4
2004-06-16,89.18,4
2004-06-17,92.42,4
2004-06-18,94.98,4
2004-06-21,99.08,4
2004-06-22,99.33,4
2004-06-23,96.22,4
2004-06-24,91.92,4
2004-06-25,90.58,4
2004-06-28,92.50,4
2004-06-29,95.54,4
2004-06-30,90.86,4
2004-07-01,92.36,4
2004-07-02,94.78,4
2004-07-05,99.49,4
2004-07-06,94.89,4
2004-07-07,96.48,4
2004-07-08,94.41,4
2004-07-09,96.70,4
2004-07-12,98.89,4
2004-07-13,98.38,4
2004-07-14,97.14,4
2004-07-15,95.43,4
2004-07-16,98.80,4
2004-07-19,103.01,4
2004-07-20,102.64,4
2004-07-21,101.12,4
2004-07-22,103.62,4
2004-07-23,104.77,4
2004-07-26,106.16,4
2004-07-27,102.01,4
2004-07-28,106.56,4
2004-07-29,103.48,4
2004-07-30,105.52,4
2004-08-02,105.72,4
2004-08-03,108.44,4
2004-08-04,107.15,4
2004-08-05,109.49,4
2004-08-06,109.03,4
2004-08-09,111.48,4
2004-08-10,113.64,4
2004-08-11,114.04,4
2004-08-12,117.76,4
2004-08-13,121.28,4
2004-08-16,122.23,4
2004-08-17,117.63,4
2004-08-18,114.31,4
2004-08-19,118.09,4
2004-08-20,116.46,4
2004-08-23,120.47,4
2004-08-24,124.27,4
2004-08-25,128.08,4
2004-08-26,131.80,4
2004-08-27,135.29,4
2004-08-30,135.41,4
2004-08-31,134.27,4
2004-09-01,130.18,4
2004-09-02,133.65,4
2004-09-03,130.70,4
2004-09-06,133.88,4
2004-09-07,136.28,4
2004-09-08,140.89,4
2004-09-09,145.28,4
2004-09-10,143.17,4
2004-09-13,143.37,4
2004-09-14,140.53,4
2004-09-15,145.20,4
2004-09-16,140.30,4
2004-09-17,137.40,4
2004-09-20,138.41,4
2004-09-21,137.19,4
2004-09-22,137.27,4
2004-09-23,139.14,4
2004-09-24,135.21,4
2004-09-27,133.26,4
2004-09-28,136.94,4
2004-09-29,132.69,4
2004-09-30,137.60,4
2004-10-01,141.53,4
2004-10-04,141.75,4
2004-10-05,139.48,4
2004-10-06,137.20,4
2004-10-07,132.25,4
2004-10-08,133.29,4
2004-10-11,133.77,4
2004-10-12,137.29,4
2004-10-13,141.75,4
2004-10-14,141.68,4
2004-10-15,139.38,4
2004-10-18,139.26,4
2004-10-19,139.85,4
2004-10-20,141.06,4
2004-10-21,145.65,4
2004-10-22,143.62,4
2004-10-25,147.79,4
2004-10-26,151.58,4
2004-10-27,153.34,4
2004-10-28,155.85,4
2004-10-29,157.32,4
2004-11-02,159.03,4
2004-11-03,161.69,4
2004-11-04,165.99,4
2004-11-05,170.16,4
2004-11-08,171.41,4
2004-11-09,170.75,4
2004-11-10,175.02,4
2004-11-12,174.02,4
2004-11-15,171.98,4
2004-11-16,169.58,4
2004-11-17,171.25,4
2004-11-18,172.23,4
2004-11-19,172.26,4
2004-11-22,176.59,4
2004-11-23,179.61,4
2004-11-24,180.72,4
2004-11-25,183.11,4
2004-11-26,184.40,4
2004-11-29,184.32,4
2004-11-30,187.30,4
2004-12-01,185.68,4
2004-12-02,188.10,4
2004-12-03,183.95,4
2004-12-06,187.50,4
2004-12-07,182.74,4
2004-12-08,186.30,4
2004-12-09,190.50,4
2004-12-10,189.64,4
2004-12-13,190.15,4
2004-12-14,187.72,4
2004-12-15,189.10,4
2004-12-16,187.55,4
2004-12-17,182.73,4
2004-12-20,187.66,4
2004-12-21,188.52,4
2004-12-22,187.85,4
2004-12-23,183.38,4
2004-12-24,186.61,4
2004-12-27,186.82,4
2004-12-28,186.51,4
2004-12-29,186.28,4
2004-12-30,185.20,4
2004-12-31,187.13,4
2005-01-03,187.09,4
2005-01-04,182.44,4
2005-01-05,182.95,4
2005-01-06,181.13,4
2005-01-07,177.46,4
2005-01-10,179.52,4
2005-01-11,179.86,4
2005-01-12,179.63,4
2005-01-13,178.11,4
2005-01-14,179.87,4
2005-01-17,176.28,4
2005-01-18,171.42,4
2005-01-19,166.50,4
2005-01-20,169.40,4
2005-01-21,169.62,4
2005-01-24,172.46,4
2005-01-25,169.47,4
2005-01-26,169.22,4
2005-01-27,166.42,4
2005-01-28,166.20,4
2005-01-31,170.43,4
2005-02-01,175.38,4
2005-02-02,170.54,4
2005-02-03,165.93,4
2005-02-04,165.80,4
2005-02-07,162.05,4
2005-02-08,166.02,4
2005-02-09,165.38,4
2005-02-10,167.39,4
2005-02-11,166.89,4
2005-02-14,168.28,4
2005-02-15,171.17,4
2005-02-16,176.06,4
2005-02-17,177.57,4
2005-02-18,178.81,4
2005-02-21,183.55,4
2005-02-22,181.83,4
2005-02-23,181.18,4
2005-02-24,182.20,4
2005-02-25,185.30,4
2005-02-28,180.33,4
2005-03-01,184.51,4
2005-03-02,188.49,4
2005-03-03,186.43,4
2005-03-04,187.49,4
2005-03-07,183.29,4
2005-03-08,180.74,4
2005-03-09,178.20,4
2005-03-10,182.71,4
2005-03-11,185.81,4
2005-03-14,182.09,4
2005-03-15,183.17,4
2005-03-16,178.58,4
2005-03-17,179.80,4
2005-03-18,184.33,4
2005-03-21,180.91,4
2005-03-22,177.94,4
2005-03-23,180.91,4
2005-03-24,180.65,4
2005-03-29,178.40,4
2005-03-30,178.70,4
2005-03-31,183.51,4
2005-04-01,178.81,4
2005-04-04,182.41,4
2005-04-05,177.56,4
2005-04-06,177.38,4
2005-04-07,174.38,4
2005-04-11,171.55,4
2005-04-12,171.29,4
2005-04-13,166.76,4
2005-04-14,165.60,4
2005-04-15,162.04,4
2005-04-18,161.34,4
2005-04-19,163.64,4
2005-04-20,163.16,4
2005-04-21,160.33,4
2005-04-22,156.28,4
2005-04-25,152.19,4
2005-04-26,147.75,4
2005-04-27,147.52,4
2005-04-28,148.90,4
2005-04-29,151.71,4
2005-05-02,153.71,4
2005-05-04,152.11,4
2005-05-05,152.58,4
2005-05-06,157.51,4
2005-05-09,160.73,4
2005-05-10,157.17,4
2005-05-11,158.76,4
2005-05-12,158.25,4
2005-05-13,156.84,4
2005-05-16,154.88,4
2005-05-17,155.12,4
2005-05-18,158.86,4
2005-05-19,158.81,4
2005-05-20,157.22,4
2005-05-23,153.32,4
2005-05-24,156.99,4
2005-05-25,155.64,4
2005-05-27,158.81,4
2005-05-30,154.15,4
2005-05-31,152.64,4
2005-06-01,148.91,4
2005-06-02,150.43,4
2005-06-03,146.30,4
2005-06-06,151.23,4
2005-06-07,150.71,4
2005-06-08,150.53,4
2005-06-09,146.36,4
2005-06-10,149.60,4
2005-06-13,145.74,4
2005-06-14,146.20,4
2005-06-15,147.73,4
2005-06-16,143.98,4
2005-06-17,148.87,4
