date,value,fund_id
2005-06-20,148.82,4
2005-06-21,152.29,4
2005-06-22,149.72,4
2005-06-23,150.52,4
2005-06-24,147.71,4
2005-06-27,151.21,4
2005-06-28,149.97,4
2005-06-29,147.08,4
2005-06-30,143.21,4
2005-07-01,139.17,4
2005-07-04,143.19,4
2005-07-05,140.39,4
2005-07-06,141.49,4
2005-07-07,142.40,4
2005-07-08,147.21,4
2005-07-11,143.17,4
2005-07-12,142.25,4
2005-07-13,145.65,4
2005-07-14,141.00,4
2005-07-15,141.72,4
2005-07-18,137.30,4
2005-07-19,142.28,4
2005-07-20,139.76,4
2005-07-21,136.04,4
2005-07-22,136.74,4
2005-07-25,136.23,4
2005-07-26,139.38,4
2005-07-27,142.79,4
2005-07-28,138.33,4
2005-07-29,134.17,4
2005-08-01,134.94,4
2005-08-02,136.85,4
2005-08-03,140.74,4
2005-08-04,138.17,4
2005-08-05,135.05,4
2005-08-08,134.99,4
2005-08-09,132.68,4
2005-08-10,130.60,4
2005-08-11,126.22,4
2005-08-12,126.22,4
2005-08-16,126.16,4
2005-08-17,126.09,4
2005-08-18,124.22,4
2005-08-19,128.60,4
2005-08-22,128.16,4
2005-08-23,127.26,4
2005-08-24,129.96,4
2005-08-25,133.77,4
2005-08-26,131.42,4
2005-08-29,128.07,4
2005-08-30,130.63,4
2005-08-31,126.89,4
2005-09-01,128.44,4
2005-09-02,124.88,4
2005-09-05,120.87,4
2005-09-06,124.44,4
2005-09-07,121.85,4
2005-09-08,117.85,4
2005-09-09,120.18,4
2005-09-12,118.21,4
2005-09-13,117.85,4
2005-09-14,121.91,4
2005-09-15,122.60,4
2005-09-16,123.28,4
2005-09-19,120.48,4
2005-09-20,125.37,4
2005-09-21,123.18,4
2005-09-22,120.47,4
2005-09-23,124.54,4
2005-09-26,125.08,4
2005-09-27,122.18,4
2005-09-28,124.81,4
2005-09-29,123.14,4
2005-09-30,118.64,4
2005-10-03,116.02,4
2005-10-04,114.51,4
2005-10-05,114.62,4
2005-10-06,109.65,4
2005-10-07,108.06,4
2005-10-10,104.36,4
2005-10-11,102.34,4
2005-10-12,101.16,4
2005-10-13,96.59,4
2005-10-14,94.79,4
2005-10-17,96.32,4
2005-10-18,95.19,4
2005-10-19,96.29,4
2005-10-20,92.93,4
2005-10-21,91.01,4
2005-10-24,89.90,4
2005-10-25,87.94,4
2005-10-26,84.48,4
2005-10-27,81.01,4
2005-10-28,83.57,4
2005-10-31,85.89,4
2005-11-02,82.90,4
2005-11-03,86.87,4
2005-11-04,88.59,4
2005-11-07,86.57,4
2005-11-08,85.26,4
2005-11-09,86.60,4
2005-11-10,88.71,4
2005-11-14,84.04,4
2005-11-15,80.39,4
2005-11-16,79.31,4
2005-11-17,82.27,4
2005-11-18,86.96,4
2005-11-21,85.95,4
2005-11-22,82.31,4
2005-11-23,83.13,4
2005-11-24,84.95,4
2005-11-25,82.21,4
2005-11-28,79.29,4
2005-11-29,83.32,4
2005-11-30,81.78,4
2005-12-01,86.49,4
2005-12-02,86.82,4
2005-12-05,82.32,4
2005-12-06,77.96,4
2005-12-07,79.93,4
2005-12-08,77.08,4
2005-12-09,78.81,4
2005-12-12,79.08,4
2005-12-13,75.92,4
2005-12-14,73.97,4
2005-12-15,73.25,4
2005-12-16,77.40,4
2005-12-19,74.27,4
2005-12-20,71.42,4
2005-12-21,72.59,4
2005-12-22,71.36,4
2005-12-23,75.58,4
2005-12-27,77.88,4
2005-12-28,81.77,4
2005-12-29,76.85,4
2005-12-30,77.54,4
2006-01-02,75.45,4
2006-01-03,74.73,4
2006-01-04,75.27,4
2006-01-05,73.60,4
2006-01-06,75.33,4
2006-01-09,71.01,4
2006-01-10,70.42,4
2006-01-11,72.80,4
2006-01-12,69.98,4
2006-01-13,68.19,4
2006-01-16,64.13,4
2006-01-17,67.77,4
2006-01-18,70.66,4
2006-01-19,73.44,4
2006-01-20,71.24,4
2006-01-23,70.78,4
2006-01-24,73.51,4
2006-01-25,72.86,4
2006-01-26,68.76,4
2006-01-27,70.51,4
2006-01-30,66.00,4
2006-01-31,67.30,4
2006-02-01,70.85,4
2006-02-02,70.14,4
2006-02-03,68.99,4
2006-02-06,73.31,4
2006-02-07,74.66,4
2006-02-08,73.96,4
2006-02-09,71.14,4
2006-02-10,68.40,4
2006-02-13,69.47,4
2006-02-14,65.95,4
2006-02-15,61.12,4
2006-02-16,61.56,4
2006-02-17,62.85,4
2006-02-20,59.27,4
2006-02-21,61.14,4
2006-02-22,60.97,4
2006-02-23,57.07,4
2006-02-24,55.55,4
2006-02-27,56.36,4
2006-02-28,60.62,4
2006-03-01,56.93,4
2006-03-02,59.08,4
2006-03-03,56.86,4
2006-03-06,59.37,4
2006-03-07,61.84,4
2006-03-08,57.41,4
2006-03-09,54.38,4
2006-03-10,52.10,4
2006-03-13,54.79,4
2006-03-14,59.57,4
2006-03-15,62.51,4
2006-03-16,58.57,4
2006-03-17,58.83,4
2006-03-20,55.52,4
2006-03-21,55.55,4
2006-03-22,53.75,4
2006-03-23,48.90,4
2006-03-24,45.76,4
2006-03-27,49.04,4
2006-03-28,45.13,4
2006-03-29,42.36,4
2006-03-30,40.93,4
2006-03-31,43.97,4
2006-04-03,44.42,4
2006-04-04,40.61,4
2006-04-05,37.18,4
2006-04-06,40.72,4
2006-04-07,41.08,4
2006-04-10,45.94,4
2006-04-11,41.89,4
2006-04-12,38.32,4
2006-04-13,39.39,4
2006-04-18,38.30,4
2006-04-19,34.21,4
2006-04-20,29.36,4
2006-04-21,31.99,4
2006-04-24,33.29,4
2006-04-25,28.98,4
2006-04-26,24.62,4
2006-04-27,25.34,4
2006-04-28,23.48,4
2006-05-02,19.81,4
2006-05-04,21.85,4
2006-05-05,21.23,4
2006-05-08,20.10,4
2006-05-09,19.75,4
2006-05-10,24.73,4
2006-05-11,21.64,4
2006-05-12,21.25,4
2006-05-15,25.62,4
2006-05-16,23.70,4
2006-05-17,19.56,4
2006-05-18,15.34,4
2006-05-19,16.31,4
2006-05-22,19.18,4
2006-05-23,16.94,4
2006-05-24,16.85,4
2006-05-25,15.31,4
2006-05-26,12.89,4
2006-05-29,10.91,4
2006-05-30,8.26,4
2006-05-31,11.77,4
2006-06-01,11.11,4
2006-06-02,9.95,4
2006-06-05,8.03,4
2006-06-06,4.77,4
2006-06-07,3.27,4
2006-06-08,4.10,4
2006-06-09,8.53,4
2006-06-12,11.36,4
2006-06-13,7.44,4
2006-06-14,11.51,4
2006-06-16,9.68,4
2006-06-19,13.33,4
2006-06-20,8.48,4
2006-06-21,9.45,4
2006-06-22,11.69,4
2006-06-23,13.18,4
2006-06-26,17.84,4
2006-06-27,16.74,4
2006-06-28,20.92,4
2006-06-29,23.79,4
2006-06-30,24.21,4
2006-07-03,25.85,4
2006-07-04,27.99,4
2006-07-05,26.23,4
2006-07-06,23.80,4
2006-07-07,18.98,4
2006-07-10,22.64,4
2006-07-11,20.80,4
2006-07-12,25.57,4
2006-07-13,28.44,4
2006-07-14,31.67,4
2006-07-17,33.99,4
2006-07-18,34.76,4
2006-07-19,36.46,4
2006-07-20,38.78,4
2006-07-21,37.96,4
2006-07-24,33.19,4
2006-07-25,36.82,4
2006-07-26,35.49,4
2006-07-27,30.78,4
2006-07-28,32.25,4
2006-07-31,28.98,4
2006-08-01,24.97,4
2006-08-02,26.92,4
2006-08-03,28.54,4
2006-08-04,23.99,4
2006-08-07,22.48,4
2006-08-08,26.09,4
2006-08-09,23.22,4
2006-08-10,21.17,4
2006-08-11,24.32,4
2006-08-14,27.62,4
2006-08-16,28.61,4
2006-08-17,32.78,4
2006-08-18,30.85,4
2006-08-21,34.50,4
2006-08-22,30.77,4
2006-08-23,28.02,4
2006-08-24,26.41,4
2006-08-25,24.51,4
2006-08-28,21.00,4
2006-08-29,19.86,4
2006-08-30,21.22,4
2006-08-31,20.16,4
2006-09-01,17.91,4
2006-09-04,18.10,4
2006-09-05,17.28,4
2006-09-06,20.86,4
2006-09-07,21.08,4
2006-09-08,16.54,4
2006-09-11,19.68,4
2006-09-12,18.84,4
2006-09-13,14.80,4
2006-09-14,10.00,4
2006-09-15,15.00,4
2006-09-18,11.63,4
2006-09-19,9.75,4
2006-09-20,13.86,4
2006-09-21,16.03,4
2006-09-22,17.87,4
2006-09-25,15.66,4
2006-09-26,12.76,4
2006-09-27,16.17,4
2006-09-28,16.26,4
2006-09-29,14.29,4
2006-10-02,17.42,4
2006-10-03,16.95,4
2006-10-04,20.51,4
2006-10-05,16.23,4
2006-10-06,14.46,4
2006-10-09,18.21,4
2006-10-10,19.82,4
2006-10-11,24.28,4
2006-10-12,22.82,4
2006-10-13,22.58,4
2006-10-16,27.46,4
2006-10-17,29.24,4
2006-10-18,33.48,4
2006-10-19,38.33,4
2006-10-20,35.34,4
2006-10-23,37.08,4
2006-10-24,38.36,4
2006-10-25,41.03,4
2006-10-26,37.53,4
2006-10-27,40.66,4
2006-10-30,38.04,4
2006-10-31,34.80,4
2006-11-02,35.95,4
2006-11-03,34.36,4
2006-11-06,34.60,4
2006-11-07,39.15,4
2006-11-08,39.86,4
2006-11-09,42.60,4
2006-11-10,42.49,4
2006-11-13,41.61,4
2006-11-14,44.05,4
2006-11-15,46.15,4
2006-11-16,50.88,4
2006-11-17,49.66,4
2006-11-20,45.67,4
2006-11-21,41.18,4
2006-11-22,38.52,4
2006-11-23,35.47,4
2006-11-24,32.80,4
2006-11-27,30.06,4
2006-11-28,30.78,4
2006-11-29,31.61,4
2006-11-30,27.32,4
2006-12-01,23.24,4
2006-12-04,23.04,4
2006-12-05,21.03,4
2006-12-06,25.08,4
2006-12-07,21.66,4
2006-12-08,23.90,4
2006-12-11,27.12,4
2006-12-12,30.20,4
2006-12-13,29.29,4
2006-12-14,30.63,4
2006-12-15,31.21,4
2006-12-18,34.51,4
2006-12-19,36.52,4
2006-12-20,33.51,4
2006-12-21,31.80,4
2006-12-22,28.23,4
2006-12-27,26.02,4
2006-12-28,25.10,4
2006-12-29,26.92,4
2007-01-02,23.31,4
2007-01-03,25.57,4
2007-01-04,21.14,4
2007-01-05,18.96,4
2007-01-08,18.14,4
2007-01-09,20.29,4
2007-01-10,23.99,4
2007-01-11,27.87,4
2007-01-12,26.41,4
2007-01-15,26.58,4
2007-01-16,30.45,4
2007-01-17,25.86,4
2007-01-18,22.34,4
2007-01-19,27.17,4
2007-01-22,25.97,4
2007-01-23,23.46,4
2007-01-24,20.54,4
2007-01-25,18.13,4
2007-01-26,19.11,4
2007-01-29,20.69,4
2007-01-30,25.29,4
2007-01-31,26.14,4
2007-02-01,24.62,4
2007-02-02,24.57,4
2007-02-05,22.19,4
2007-02-06,19.29,4
2007-02-07,17.22,4
2007-02-08,15.04,4
2007-02-09,17.07,4
2007-02-12,20.72,4
2007-02-13,18.25,4
2007-02-14,13.28,4
2007-02-15,8.66,4
2007-02-16,6.59,4
2007-02-19,7.48,4
2007-02-20,10.64,4
2007-02-21,15.08,4
2007-02-22,19.96,4
2007-02-23,16.79,4
2007-02-26,21.78,4
2007-02-27,19.31,4
2007-02-28,23.24,4
2007-03-01,25.28,4
2007-03-02,28.79,4
2007-03-05,32.46,4
2007-03-06,30.50,4
2007-03-07,28.43,4
2007-03-08,26.05,4
2007-03-09,30.62,4
2007-03-12,33.88,4
2007-03-13,30.86,4
2007-03-14,31.54,4
2007-03-15,35.18,4
2007-03-16,37.30,4
2007-03-19,38.42,4
2007-03-20,42.74,4
2007-03-21,41.73,4
2007-03-22,43.17,4
2007-03-23,42.57,4
2007-03-26,43.75,4
2007-03-27,46.40,4
2007-03-28,44.24,4
2007-03-29,42.36,4
2007-03-30,38.79,4
2007-04-02,41.24,4
2007-04-03,36.30,4
2007-04-04,40.53,4
2007-04-05,37.99,4
2007-04-10,36.60,4
2007-04-11,33.44,4
2007-04-12,37.85,4
2007-04-13,42.06,4
2007-04-16,42.85,4
2007-04-17,38.61,4
2007-04-18,40.63,4
2007-04-19,41.28,4
2007-04-20,40.79,4
2007-04-23,44.36,4
2007-04-24,49.09,4
2007-04-25,46.27,4
2007-04-26,44.57,4
2007-04-27,48.55,4
2007-04-30,51.26,4
2007-05-02,50.19,4
2007-05-04,51.35,4
2007-05-07,47.82,4
2007-05-08,51.94,4
2007-05-09,54.89,4
2007-05-10,52.42,4
2007-05-11,50.81,4
2007-05-14,46.69,4
2007-05-15,47.45,4
2007-05-16,47.64,4
2007-05-17,43.07,4
2007-05-18,38.25,4
2007-05-21,36.94,4
2007-05-22,33.50,4
2007-05-23,33.99,4
2007-05-24,36.04,4
2007-05-25,39.26,4
2007-05-28,41.66,4
2007-05-29,42.86,4
2007-05-30,42.89,4
2007-05-31,47.63,4
2007-06-01,42.73,4
2007-06-04,42.27,4
2007-06-05,43.38,4
2007-06-06,44.91,4
2007-06-08,49.20,4
2007-06-11,49.29,4
2007-06-12,48.38,4
2007-06-13,43.47,4
2007-06-14,48.05,4
2007-06-15,46.71,4
2007-06-18,47.01,4
2007-06-19,43.50,4
2007-06-20,39.74,4
2007-06-21,42.85,4
2007-06-22,40.93,4
2007-06-25,42.59,4
2007-06-26,46.03,4
2007-06-27,41.22,4
2007-06-28,37.38,4
2007-06-29,32.63,4
2007-07-02,34.45,4
2007-07-03,30.76,4
2007-07-04,33.76,4
2007-07-05,31.54,4
2007-07-06,33.56,4
2007-07-09,36.12,4
2007-07-10,34.98,4
2007-07-11,34.43,4
2007-07-12,34.44,4
2007-07-13,34.68,4
2007-07-16,37.47,4
2007-07-17,33.18,4
2007-07-18,32.86,4
2007-07-19,36.84,4
2007-07-20,38.16,4
2007-07-23,35.85,4
2007-07-24,34.13,4
2007-07-25,32.91,4
2007-07-26,34.28,4
2007-07-27,30.79,4
2007-07-30,27.08,4
2007-07-31,30.35,4
2007-08-01,32.43,4
2007-08-02,29.88,4
2007-08-03,25.69,4
2007-08-06,28.66,4
2007-08-07,29.62,4
2007-08-08,34.62,4
2007-08-09,31.37,4
2007-08-10,29.81,4
2007-08-13,34.67,4
2007-08-14,31.51,4
2007-08-16,31.42,4
2007-08-17,27.60,4
2007-08-20,30.60,4
2007-08-21,27.91,4
2007-08-22,27.41,4
2007-08-23,29.01,4
2007-08-24,30.71,4
2007-08-27,35.24,4
2007-08-28,34.48,4
2007-08-29,38.07,4
2007-08-30,38.90,4
2007-08-31,34.63,4
2007-09-03,38.04,4
2007-09-04,40.34,4
2007-09-05,36.85,4
2007-09-06,36.07,4
2007-09-07,40.27,4
2007-09-10,37.40,4
2007-09-11,36.88,4
2007-09-12,39.08,4
2007-09-13,42.24,4
2007-09-14,41.39,4
2007-09-17,44.05,4
2007-09-18,41.85,4
2007-09-19,37.67,4
2007-09-20,40.34,4
2007-09-21,39.89,4
2007-09-24,41.87,4
2007-09-25,39.25,4
2007-09-26,39.28,4
2007-09-27,39.27,4
2007-09-28,43.42,4
2007-10-01,44.34,4
2007-10-02,41.70,4
2007-10-03,38.13,4
2007-10-04,41.33,4
2007-10-05,46.03,4
2007-10-08,46.88,4
2007-10-09,44.98,4
2007-10-10,45.61,4
2007-10-11,43.66,4
2007-10-12,39.48,4
2007-10-15,41.71,4
2007-10-16,44.19,4
2007-10-17,46.92,4
2007-10-18,51.04,4
2007-10-19,47.01,4
2007-10-22,45.73,4
2007-10-23,48.54,4
2007-10-24,47.74,4
2007-10-25,49.03,4
2007-10-26,51.91,4
2007-10-29,54.26,4
2007-10-30,51.76,4
2007-10-31,52.00,4
2007-11-02,48.45,4
2007-11-05,48.16,4
2007-11-06,52.40,4
2007-11-07,55.81,4
2007-11-08,51.29,4
2007-11-09,51.42,4
2007-11-12,46.55,4
2007-11-13,42.86,4
2007-11-14,47.64,4
2007-11-15,50.11,4
2007-11-16,49.88,4
2007-11-19,52.78,4
2007-11-20,49.32,4
2007-11-21,50.99,4
2007-11-22,50.07,4
2007-11-23,47.82,4
2007-11-26,50.10,4
2007-11-27,54.75,4
2007-11-28,50.40,4
2007-11-29,47.77,4
2007-11-30,45.42,4
2007-12-03,40.52,4
2007-12-04,39.10,4
2007-12-05,40.23,4
2007-12-06,38.90,4
2007-12-07,39.44,4
2007-12-10,34.74,4
2007-12-11,33.04,4
2007-12-12,36.97,4
2007-12-13,40.43,4
2007-12-14,37.76,4
2007-12-17,42.34,4
2007-12-18,46.31,4
2007-12-19,45.98,4
2007-12-20,41.42,4
2007-12-21,44.34,4
2007-12-27,46.05,4
2007-12-28,41.95,4
2008-01-02,40.77,4
2008-01-03,36.66,4
2008-01-04,39.46,4
2008-01-07,36.44,4
2008-01-08,37.07,4
2008-01-09,39.94,4
2008-01-10,39.26,4
2008-01-11,40.84,4
2008-01-14,44.79,4
2008-01-15,45.32,4
2008-01-16,44.83,4
2008-01-17,41.46,4
2008-01-18,37.63,4
2008-01-21,33.64,4
2008-01-22,33.22,4
2008-01-23,34.21,4
2008-01-24,31.74,4
2008-01-25,31.60,4
2008-01-28,27.65,4
2008-01-29,26.58,4
2008-01-30,31.20,4
2008-01-31,35.67,4
2008-02-01,40.36,4
2008-02-04,37.18,4
2008-02-05,39.24,4
2008-02-06,39.33,4
2008-02-07,42.82,4
2008-02-08,46.60,4
2008-02-11,42.90,4
2008-02-12,38.90,4
2008-02-13,41.78,4
2008-02-14,40.16,4
2008-02-15,42.11,4
2008-02-18,39.40,4
2008-02-19,44.30,4
2008-02-20,41.87,4
2008-02-21,39.35,4
2008-02-22,36.65,4
2008-02-25,37.02,4
2008-02-26,38.11,4
2008-02-27,41.86,4
2008-02-28,39.60,4
2008-02-29,36.90,4
2008-03-03,35.13,4
2008-03-04,30.49,4
2008-03-05,33.63,4
2008-03-06,35.32,4
2008-03-07,37.32,4
2008-03-10,38.88,4
2008-03-11,34.87,4
2008-03-12,31.13,4
2008-03-13,28.69,4
2008-03-14,27.68,4
2008-03-17,31.85,4
2008-03-18,33.41,4
2008-03-19,29.97,4
2008-03-20,27.55,4
2008-03-25,30.57,4
2008-03-26,33.02,4
2008-03-27,35.66,4
2008-03-28,35.79,4
2008-03-31,38.49,4
2008-04-01,36.04,4
2008-04-02,35.36,4
2008-04-03,36.02,4
2008-04-04,40.31,4
2008-04-07,38.54,4
2008-04-08,42.86,4
2008-04-09,46.79,4
2008-04-10,43.73,4
2008-04-11,42.42,4
2008-04-14,40.17,4
2008-04-15,45.08,4
2008-04-16,40.45,4
2008-04-17,36.64,4
2008-04-18,33.27,4
2008-04-21,32.49,4
2008-04-22,27.61,4
2008-04-23,23.19,4
2008-04-24,19.36,4
2008-04-25,18.68,4
2008-04-28,17.74,4
2008-04-29,14.63,4
2008-04-30,10.15,4
2008-05-05,10.32,4
2008-05-06,10.94,4
2008-05-07,12.93,4
2008-05-08,9.75,4
2008-05-09,8.48,4
2008-05-12,6.26,4
2008-05-13,9.89,4
2008-05-14,13.02,4
2008-05-15,13.90,4
2008-05-16,18.33,4
2008-05-19,17.47,4
2008-05-20,13.66,4
2008-05-21,12.21,4
2008-05-23,10.41,4
2008-05-26,13.34,4
2008-05-27,10.70,4
2008-05-28,13.52,4
2008-05-29,13.58,4
2008-05-30,14.04,4
2008-06-02,16.11,4
2008-06-03,20.80,4
2008-06-04,24.98,4
2008-06-05,27.06,4
2008-06-06,29.39,4
2008-06-09,31.02,4
2008-06-10,31.49,4
2008-06-11,32.18,4
2008-06-12,27.66,4
2008-06-13,25.14,4
2008-06-16,22.31,4
2008-06-17,24.34,4
2008-06-18,21.60,4
2008-06-19,23.59,4
2008-06-20,25.55,4
2008-06-23,20.71,4
2008-06-24,16.19,4
2008-06-25,11.33,4
2008-06-26,15.16,4
2008-06-27,12.07,4
2008-06-30,16.27,4
2008-07-01,18.69,4
2008-07-02,20.65,4
2008-07-03,22.19,4
2008-07-04,22.49,4
2008-07-07,17.58,4
2008-07-08,18.11,4
2008-07-09,13.56,4
2008-07-10,11.74,4
2008-07-11,12.00,4
2008-07-14,13.30,4
2008-07-15,11.62,4
2008-07-16,14.56,4
2008-07-17,14.71,4
2008-07-18,10.57,4
2008-07-21,11.60,4
2008-07-22,14.96,4
2008-07-23,14.82,4
2008-07-24,19.67,4
2008-07-25,14.95,4
2008-07-28,14.38,4
2008-07-29,15.89,4
2008-07-30,15.29,4
2008-07-31,16.60,4
2008-08-01,20.62,4
2008-08-04,17.11,4
2008-08-05,16.73,4
2008-08-06,20.91,4
2008-08-07,18.66,4
2008-08-08,17.24,4
2008-08-11,18.20,4
2008-08-12,19.70,4
2008-08-13,23.27,4
2008-08-14,20.40,4
2008-08-18,17.58,4
2008-08-19,17.20,4
2008-08-20,13.77,4
2008-08-21,13.68,4
2008-08-22,13.35,4
2008-08-25,18.30,4
2008-08-26,16.05,4
2008-08-27,11.13,4
2008-08-28,11.58,4
2008-08-29,15.28,4
2008-09-01,18.87,4
2008-09-02,15.65,4
2008-09-03,19.59,4
2008-09-04,23.50,4
2008-09-05,26.79,4
2008-09-08,28.11,4
2008-09-09,25.62,4
2008-09-10,29.92,4
2008-09-11,27.64,4
2008-09-12,25.50,4
2008-09-15,26.83,4
2008-09-16,27.79,4
2008-09-17,24.75,4
2008-09-18,24.33,4
2008-09-19,23.00,4
2008-09-22,19.06,4
2008-09-23,22.25,4
2008-09-24,21.51,4
2008-09-25,24.40,4
2008-09-26,29.21,4
2008-09-29,28.89,4
2008-09-30,32.85,4
2008-10-01,31.36,4
2008-10-02,35.55,4
2008-10-03,30.82,4
2008-10-06,34.77,4
2008-10-07,33.58,4
2008-10-08,30.52,4
2008-10-09,34.06,4
2008-10-10,35.09,4
2008-10-13,34.33,4
2008-10-14,31.34,4
2008-10-15,28.26,4
2008-10-16,28.89,4
2008-10-17,27.85,4
2008-10-20,31.32,4
2008-10-21,29.66,4
2008-10-22,32.39,4
2008-10-23,35.21,4
2008-10-24,37.75,4
2008-10-27,42.11,4
2008-10-28,40.63,4
2008-10-29,40.83,4
2008-10-30,42.71,4
2008-10-31,43.04,4
2008-11-03,41.51,4
2008-11-04,37.12,4
2008-11-05,37.63,4
2008-11-06,34.78,4
2008-11-07,33.51,4
2008-11-10,29.25,4
2008-11-12,29.29,4
2008-11-13,31.73,4
2008-11-14,31.27,4
2008-11-17,29.05,4
2008-11-18,30.61,4
2008-11-19,31.80,4
2008-11-20,35.16,4
2008-11-21,34.52,4
2008-11-24,34.90,4
2008-11-25,33.81,4
2008-11-26,32.72,4
2008-11-27,34.51,4
2008-11-28,34.77,4
2008-12-01,35.46,4
2008-12-02,35.68,4
2008-12-03,35.91,4
2008-12-04,38.82,4
2008-12-05,36.64,4
2008-12-08,38.31,4
2008-12-09,38.52,4
2008-12-10,41.33,4
2008-12-11,38.18,4
2008-12-12,33.58,4
2008-12-15,30.96,4
2008-12-16,34.86,4
2008-12-17,38.09,4
2008-12-18,35.62,4
2008-12-19,34.38,4
2008-12-22,34.54,4
2008-12-23,31.37,4
2008-12-29,35.16,4
2008-12-30,39.14,4
2008-12-31,36.95,4
2009-01-05,41.56,4
2009-01-06,37.55,4
2009-01-07,42.07,4
2009-01-08,43.60,4
2009-01-09,44.60,4
2009-01-12,45.61,4
2009-01-13,43.92,4
2009-01-14,48.30,4
2009-01-15,43.80,4
2009-01-16,47.77,4
2009-01-19,44.52,4
2009-01-20,44.58,4
2009-01-21,45.73,4
2009-01-22,41.24,4
2009-01-23,39.46,4
2009-01-26,35.42,4
2009-01-27,33.54,4
2009-01-28,28.85,4
2009-01-29,31.90,4
2009-01-30,32.38,4
2009-02-02,31.09,4
2009-02-03,33.74,4
2009-02-04,29.42,4
2009-02-05,26.98,4
2009-02-06,25.18,4
2009-02-09,25.69,4
2009-02-10,21.97,4
2009-02-11,25.98,4
2009-02-12,30.92,4
2009-02-13,28.87,4
2009-02-16,31.59,4
2009-02-17,31.06,4
2009-02-18,26.74,4
2009-02-19,26.59,4
2009-02-20,24.44,4
2009-02-23,27.74,4
2009-02-24,28.94,4
2009-02-25,26.59,4
2009-02-26,23.04,4
2009-02-27,19.15,4
2009-03-02,18.97,4
2009-03-03,17.50,4
2009-03-04,15.52,4
2009-03-05,14.54,4
2009-03-06,16.28,4
2009-03-09,14.59,4
