date,value,fund_id
2009-03-10,15.19,4
2009-03-11,18.74,4
2009-03-12,14.18,4
2009-03-13,13.24,4
2009-03-16,15.31,4
2009-03-17,19.98,4
2009-03-18,20.67,4
2009-03-19,21.86,4
2009-03-20,25.20,4
2009-03-23,25.65,4
2009-03-24,26.13,4
2009-03-25,23.37,4
2009-03-26,26.06,4
2009-03-27,25.54,4
2009-03-30,27.71,4
2009-03-31,31.91,4
2009-04-01,27.26,4
2009-04-02,24.34,4
2009-04-03,19.77,4
2009-04-06,19.88,4
2009-04-07,23.34,4
2009-04-08,22.34,4
2009-04-09,19.40,4
2009-04-14,19.27,4
2009-04-15,21.77,4
2009-04-16,26.73,4
2009-04-17,23.80,4
2009-04-20,24.68,4
2009-04-21,23.14,4
2009-04-22,27.95,4
2009-04-23,30.42,4
2009-04-24,35.09,4
2009-04-27,35.27,4
2009-04-28,34.70,4
2009-04-29,35.63,4
2009-04-30,33.97,4
2009-05-04,31.96,4
2009-05-05,34.79,4
2009-05-06,31.50,4
2009-05-07,35.01,4
2009-05-08,38.93,4
2009-05-11,36.23,4
2009-05-12,35.13,4
2009-05-13,31.77,4
2009-05-14,32.13,4
2009-05-15,33.13,4
2009-05-18,29.31,4
2009-05-19,27.73,4
2009-05-20,25.22,4
2009-05-21,27.20,4
2009-05-22,22.30,4
2009-05-25,19.16,4
2009-05-26,17.44,4
2009-05-27,22.12,4
2009-05-28,23.55,4
2009-05-29,27.48,4
2009-06-01,22.74,4
2009-06-02,24.67,4
2009-06-03,27.04,4
2009-06-04,27.56,4
2009-06-05,26.04,4
2009-06-08,22.97,4
2009-06-09,23.28,4
2009-06-10,19.15,4
2009-06-12,23.26,4
2009-06-15,24.19,4
2009-06-16,19.79,4
2009-06-17,16.45,4
2009-06-18,15.39,4
2009-06-19,13.62,4
2009-06-22,9.33,4
2009-06-23,8.40,4
2009-06-24,5.25,4
2009-06-25,1.76,4
2009-06-26,-1.81,4
2009-06-29,3.14,4
2009-06-30,6.90,4
2009-07-01,9.52,4
2009-07-02,12.36,4
2009-07-03,14.25,4
2009-07-06,9.89,4
2009-07-07,13.81,4
2009-07-08,11.14,4
2009-07-09,9.61,4
2009-07-10,7.38,4
2009-07-13,6.32,4
2009-07-14,6.40,4
2009-07-15,3.53,4
2009-07-16,6.69,4
2009-07-17,8.95,4
2009-07-20,10.46,4
2009-07-21,12.85,4
2009-07-22,11.49,4
2009-07-23,14.60,4
2009-07-24,13.36,4
2009-07-27,9.58,4
2009-07-28,7.02,4
2009-07-29,5.94,4
2009-07-30,4.85,4
2009-07-31,6.30,4
2009-08-03,3.73,4
2009-08-04,-0.48,4
2009-08-05,-1.31,4
2009-08-06,-5.27,4
2009-08-07,-1.85,4
2009-08-10,3.08,4
2009-08-11,6.32,4
2009-08-12,8.57,4
2009-08-13,10.02,4
2009-08-14,13.51,4
2009-08-17,15.76,4
2009-08-18,17.48,4
2009-08-19,17.90,4
2009-08-20,18.95,4
2009-08-21,19.34,4
2009-08-24,23.96,4
2009-08-25,24.91,4
2009-08-26,25.09,4
2009-08-27,22.65,4
2009-08-28,26.90,4
2009-08-31,31.09,4
2009-09-01,34.72,4
2009-09-02,39.32,4
2009-09-03,38.10,4
2009-09-04,33.65,4
2009-09-07,29.59,4
2009-09-08,31.07,4
2009-09-09,30.91,4
2009-09-10,34.71,4
2009-09-11,38.14,4
2009-09-14,34.37,4
2009-09-15,38.85,4
2009-09-16,40.53,4
2009-09-17,37.54,4
2009-09-18,38.31,4
2009-09-21,43.18,4
2009-09-22,43.65,4
2009-09-23,45.02,4
2009-09-24,46.19,4
2009-09-25,46.50,4
2009-09-28,50.82,4
2009-09-29,47.35,4
2009-09-30,51.70,4
2009-10-01,47.07,4
2009-10-02,42.68,4
2009-10-05,42.89,4
2009-10-06,46.27,4
2009-10-07,48.03,4
2009-10-08,44.76,4
2009-10-09,49.29,4
2009-10-12,45.03,4
2009-10-13,46.16,4
2009-10-14,44.82,4
2009-10-15,48.33,4
2009-10-16,50.53,4
2009-10-19,54.14,4
2009-10-20,58.79,4
2009-10-21,61.61,4
2009-10-22,62.27,4
2009-10-23,58.74,4
2009-10-26,59.96,4
2009-10-27,64.78,4
2009-10-28,63.64,4
2009-10-29,67.84,4
2009-10-30,70.77,4
2009-11-02,67.07,4
2009-11-03,66.65,4
2009-11-04,67.78,4
2009-11-05,63.88,4
2009-11-06,58.97,4
2009-11-09,57.14,4
2009-11-10,54.63,4
2009-11-12,53.77,4
2009-11-13,53.50,4
2009-11-16,55.66,4
2009-11-17,51.35,4
2009-11-18,46.89,4
2009-11-19,50.11,4
2009-11-20,52.08,4
2009-11-23,50.89,4
2009-11-24,53.34,4
2009-11-25,56.43,4
2009-11-26,56.96,4
2009-11-27,60.01,4
2009-11-30,58.96,4
2009-12-01,62.65,4
2009-12-02,65.79,4
2009-12-03,67.32,4
2009-12-04,71.76,4
2009-12-07,70.77,4
2009-12-08,73.32,4
2009-12-09,77.60,4
2009-12-10,79.76,4
2009-12-11,76.82,4
2009-12-14,74.13,4
2009-12-15,70.71,4
2009-12-16,73.88,4
2009-12-17,71.56,4
2009-12-18,69.55,4
2009-12-21,73.70,4
2009-12-22,77.72,4
2009-12-23,74.08,4
2009-12-28,72.28,4
2009-12-29,72.60,4
2009-12-30,76.09,4
2009-12-31,77.36,4
2010-01-04,81.20,4
2010-01-05,76.46,4
2010-01-06,75.14,4
2010-01-07,78.47,4
2010-01-08,82.41,4
2010-01-11,80.36,4
2010-01-12,82.62,4
2010-01-13,81.18,4
2010-01-14,83.73,4
2010-01-15,84.06,4
2010-01-18,88.49,4
2010-01-19,89.77,4
2010-01-20,94.69,4
2010-01-21,97.59,4
2010-01-22,94.32,4
2010-01-25,89.88,4
2010-01-26,91.46,4
2010-01-27,89.29,4
2010-01-28,85.12,4
2010-01-29,87.43,4
2010-02-01,91.59,4
2010-02-02,95.45,4
2010-02-03,96.44,4
2010-02-04,97.27,4
2010-02-05,95.27,4
2010-02-08,95.55,4
2010-02-09,91.13,4
2010-02-10,89.97,4
2010-02-11,92.03,4
2010-02-12,87.06,4
2010-02-15,88.20,4
2010-02-16,89.33,4
2010-02-17,85.70,4
2010-02-18,90.43,4
2010-02-19,86.01,4
2010-02-22,86.51,4
2010-02-23,82.86,4
2010-02-24,86.58,4
2010-02-25,90.84,4
2010-02-26,91.67,4
2010-03-01,90.92,4
2010-03-02,88.15,4
2010-03-03,89.50,4
2010-03-04,91.45,4
2010-03-05,92.57,4
2010-03-08,96.64,4
2010-03-09,99.20,4
2010-03-10,94.56,4
2010-03-11,96.67,4
2010-03-12,100.49,4
2010-03-15,102.81,4
2010-03-16,106.93,4
2010-03-17,108.80,4
2010-03-18,109.62,4
2010-03-19,109.63,4
2010-03-22,114.22,4
2010-03-23,116.39,4
2010-03-24,117.03,4
2010-03-25,119.69,4
2010-03-26,114.99,4
2010-03-29,116.98,4
2010-03-30,112.65,4
2010-03-31,109.29,4
2010-04-01,111.52,4
2010-04-06,115.48,4
2010-04-07,117.79,4
2010-04-08,120.85,4
2010-04-09,118.88,4
2010-04-12,123.82,4
2010-04-13,126.33,4
2010-04-14,128.76,4
2010-04-15,129.81,4
2010-04-16,129.38,4
2010-04-19,125.29,4
2010-04-20,120.88,4
2010-04-21,118.96,4
2010-04-22,123.24,4
2010-04-23,126.09,4
2010-04-26,122.36,4
2010-04-27,119.61,4
2010-04-28,124.01,4
2010-04-29,127.21,4
2010-04-30,124.21,4
2010-05-04,124.81,4
2010-05-05,127.18,4
2010-05-06,125.80,4
2010-05-07,122.97,4
2010-05-10,127.08,4
2010-05-11,125.81,4
2010-05-12,124.62,4
2010-05-13,123.33,4
2010-05-14,119.95,4
2010-05-17,117.53,4
2010-05-18,114.34,4
2010-05-19,110.34,4
2010-05-20,113.21,4
2010-05-21,116.28,4
2010-05-24,114.69,4
2010-05-25,117.93,4
2010-05-26,117.49,4
2010-05-27,122.19,4
2010-05-28,117.55,4
2010-05-31,118.35,4
2010-06-01,120.22,4
2010-06-02,122.66,4
2010-06-04,122.48,4
2010-06-07,125.07,4
2010-06-08,124.72,4
2010-06-09,120.92,4
2010-06-10,120.67,4
2010-06-11,118.25,4
2010-06-14,119.77,4
2010-06-15,119.79,4
2010-06-16,122.19,4
2010-06-17,124.23,4
2010-06-18,129.22,4
2010-06-21,130.33,4
2010-06-22,128.43,4
2010-06-23,129.70,4
2010-06-24,131.20,4
2010-06-25,127.81,4
2010-06-28,127.99,4
2010-06-29,124.93,4
2010-06-30,126.30,4
2010-07-01,130.14,4
2010-07-02,134.35,4
2010-07-05,131.72,4
2010-07-06,127.89,4
2010-07-07,129.83,4
2010-07-08,132.28,4
2010-07-09,131.60,4
2010-07-12,133.65,4
2010-07-13,131.35,4
2010-07-14,135.38,4
2010-07-15,140.31,4
2010-07-16,135.59,4
2010-07-19,138.88,4
2010-07-20,140.25,4
2010-07-21,136.71,4
2010-07-22,135.28,4
2010-07-23,131.69,4
2010-07-26,129.45,4
2010-07-27,132.92,4
2010-07-28,133.88,4
2010-07-29,137.62,4
2010-07-30,140.42,4
2010-08-02,141.01,4
2010-08-03,145.13,4
2010-08-04,147.58,4
2010-08-05,147.12,4
2010-08-06,149.66,4
2010-08-09,150.07,4
2010-08-10,148.14,4
2010-08-11,144.73,4
2010-08-12,147.53,4
2010-08-13,152.37,4
2010-08-16,156.58,4
2010-08-17,156.52,4
2010-08-18,157.59,4
2010-08-19,160.61,4
2010-08-20,159.55,4
2010-08-23,161.14,4
2010-08-24,156.16,4
2010-08-25,155.43,4
2010-08-26,156.50,4
2010-08-27,159.35,4
2010-08-30,155.71,4
2010-08-31,158.71,4
2010-09-01,162.51,4
2010-09-02,166.56,4
2010-09-03,165.05,4
2010-09-06,160.66,4
2010-09-07,161.08,4
2010-09-08,165.86,4
2010-09-09,162.64,4
2010-09-10,162.26,4
2010-09-13,166.11,4
2010-09-14,169.32,4
2010-09-15,167.32,4
2010-09-16,162.74,4
2010-09-17,163.37,4
2010-09-20,161.50,4
2010-09-21,166.14,4
2010-09-22,167.77,4
2010-09-23,171.58,4
2010-09-24,169.83,4
2010-09-27,174.65,4
2010-09-28,175.34,4
2010-09-29,178.23,4
2010-09-30,176.76,4
2010-10-01,181.14,4
2010-10-04,176.74,4
2010-10-05,181.69,4
2010-10-06,177.24,4
2010-10-07,174.14,4
2010-10-08,169.50,4
2010-10-11,174.17,4
2010-10-12,169.24,4
2010-10-13,166.97,4
2010-10-14,165.92,4
2010-10-15,162.59,4
2010-10-18,163.26,4
2010-10-19,165.46,4
2010-10-20,165.84,4
2010-10-21,162.01,4
2010-10-22,157.78,4
2010-10-25,161.18,4
2010-10-26,161.11,4
2010-10-27,162.69,4
2010-10-28,159.93,4
2010-10-29,164.40,4
2010-11-02,160.37,4
2010-11-03,162.17,4
2010-11-04,162.65,4
2010-11-05,167.25,4
2010-11-08,164.20,4
2010-11-09,163.64,4
2010-11-10,166.90,4
2010-11-12,171.29,4
2010-11-15,167.41,4
2010-11-16,164.30,4
2010-11-17,160.26,4
2010-11-18,156.69,4
2010-11-19,157.76,4
2010-11-22,159.54,4
2010-11-23,162.77,4
2010-11-24,162.55,4
2010-11-25,165.48,4
2010-11-26,169.60,4
2010-11-29,172.50,4
2010-11-30,176.07,4
2010-12-01,173.14,4
2010-12-02,174.11,4
2010-12-03,172.72,4
2010-12-06,168.17,4
2010-12-07,165.17,4
2010-12-08,167.87,4
2010-12-09,165.57,4
2010-12-10,164.76,4
2010-12-13,160.82,4
2010-12-14,162.63,4
2010-12-15,163.46,4
2010-12-16,163.20,4
2010-12-17,159.86,4
2010-12-20,159.90,4
2010-12-21,155.38,4
2010-12-22,150.69,4
2010-12-23,152.38,4
2010-12-27,153.39,4
2010-12-28,157.49,4
2010-12-29,158.11,4
2010-12-30,161.53,4
2010-12-31,161.12,4
2011-01-03,157.77,4
2011-01-04,153.90,4
2011-01-05,155.97,4
2011-01-07,156.21,4
2011-01-10,155.55,4
2011-01-11,153.16,4
2011-01-12,155.53,4
2011-01-13,153.66,4
2011-01-14,157.43,4
2011-01-17,161.60,4
2011-01-18,158.73,4
2011-01-19,155.69,4
2011-01-20,153.65,4
2011-01-21,151.74,4
2011-01-24,148.21,4
2011-01-25,143.75,4
2011-01-26,144.70,4
2011-01-27,148.73,4
2011-01-28,146.30,4
2011-01-31,148.40,4
2011-02-01,151.23,4
2011-02-02,148.81,4
2011-02-03,149.33,4
2011-02-04,144.65,4
2011-02-07,142.73,4
2011-02-08,140.46,4
2011-02-09,141.88,4
2011-02-10,141.81,4
2011-02-11,145.67,4
2011-02-14,143.62,4
2011-02-15,141.35,4
2011-02-16,139.95,4
2011-02-17,137.29,4
2011-02-18,136.34,4
2011-02-21,135.03,4
2011-02-22,135.45,4
2011-02-23,139.81,4
2011-02-24,137.41,4
2011-02-25,134.12,4
2011-02-28,138.94,4
2011-03-01,135.20,4
2011-03-02,130.97,4
2011-03-03,130.81,4
2011-03-04,135.50,4
2011-03-07,132.99,4
2011-03-08,131.88,4
2011-03-09,135.64,4
2011-03-10,135.91,4
2011-03-11,137.63,4
2011-03-14,140.09,4
2011-03-15,142.01,4
2011-03-16,139.99,4
2011-03-17,144.19,4
2011-03-18,145.65,4
2011-03-21,147.42,4
2011-03-22,142.52,4
2011-03-23,141.06,4
2011-03-24,142.96,4
2011-03-25,141.58,4
2011-03-28,145.66,4
2011-03-29,147.18,4
2011-03-30,147.17,4
2011-03-31,150.84,4
2011-04-01,154.60,4
2011-04-04,155.33,4
2011-04-05,158.85,4
2011-04-06,163.34,4
2011-04-07,165.35,4
2011-04-08,162.89,4
2011-04-11,163.79,4
2011-04-12,159.47,4
2011-04-13,157.98,4
2011-04-14,156.08,4
2011-04-15,153.34,4
2011-04-18,156.03,4
2011-04-19,152.63,4
2011-04-20,155.35,4
2011-04-21,154.89,4
2011-04-26,158.07,4
2011-04-27,154.18,4
2011-04-28,150.91,4
2011-04-29,146.65,4
2011-05-02,142.68,4
2011-05-04,138.43,4
2011-05-05,137.24,4
2011-05-06,135.14,4
2011-05-09,136.38,4
2011-05-10,133.83,4
2011-05-11,135.25,4
2011-05-12,136.36,4
2011-05-13,132.91,4
2011-05-16,130.76,4
2011-05-17,131.60,4
2011-05-18,128.67,4
2011-05-19,131.94,4
2011-05-20,130.46,4
2011-05-23,129.89,4
2011-05-24,134.40,4
2011-05-25,134.09,4
2011-05-26,131.18,4
2011-05-27,133.02,4
2011-05-30,130.99,4
2011-05-31,129.36,4
2011-06-01,133.23,4
2011-06-02,134.89,4
2011-06-03,134.56,4
2011-06-06,130.63,4
2011-06-07,133.28,4
2011-06-08,134.40,4
2011-06-09,132.25,4
2011-06-10,133.27,4
2011-06-13,128.66,4
2011-06-14,131.37,4
2011-06-15,126.44,4
2011-06-16,123.50,4
2011-06-17,125.83,4
2011-06-20,123.66,4
2011-06-21,119.62,4
2011-06-22,118.29,4
2011-06-24,116.18,4
2011-06-27,111.20,4
2011-06-28,114.43,4
2011-06-29,115.31,4
2011-06-30,118.29,4
2011-07-01,119.39,4
2011-07-04,122.74,4
2011-07-05,121.23,4
2011-07-06,119.32,4
2011-07-07,118.66,4
2011-07-08,121.95,4
2011-07-11,118.07,4
2011-07-12,118.35,4
2011-07-13,118.18,4
2011-07-14,121.78,4
2011-07-15,125.82,4
2011-07-18,129.29,4
2011-07-19,128.34,4
2011-07-20,127.49,4
2011-07-21,128.70,4
2011-07-22,126.86,4
2011-07-25,124.26,4
2011-07-26,126.41,4
2011-07-27,129.47,4
2011-07-28,127.39,4
2011-07-29,125.13,4
2011-08-01,126.39,4
2011-08-02,125.11,4
2011-08-03,129.43,4
2011-08-04,125.56,4
2011-08-05,124.21,4
2011-08-08,125.49,4
2011-08-09,125.43,4
2011-08-10,126.07,4
2011-08-11,128.31,4
2011-08-12,123.45,4
2011-08-16,123.38,4
2011-08-17,123.46,4
2011-08-18,127.64,4
2011-08-19,127.54,4
2011-08-22,124.61,4
2011-08-23,126.84,4
2011-08-24,130.20,4
2011-08-25,130.30,4
2011-08-26,133.65,4
2011-08-29,132.45,4
2011-08-30,129.62,4
2011-08-31,130.13,4
2011-09-01,127.26,4
2011-09-02,123.85,4
2011-09-05,123.43,4
2011-09-06,118.92,4
2011-09-07,117.79,4
2011-09-08,121.20,4
2011-09-09,117.41,4
2011-09-12,115.44,4
2011-09-13,116.08,4
2011-09-14,121.06,4
2011-09-15,117.26,4
2011-09-16,112.43,4
2011-09-19,114.50,4
2011-09-20,113.85,4
2011-09-21,109.13,4
2011-09-22,107.76,4
2011-09-23,107.12,4
2011-09-26,107.77,4
2011-09-27,106.40,4
2011-09-28,107.07,4
2011-09-29,110.19,4
2011-09-30,113.36,4
2011-10-03,117.35,4
2011-10-04,113.15,4
2011-10-05,117.05,4
2011-10-06,118.89,4
2011-10-07,119.86,4
2011-10-10,119.09,4
2011-10-11,117.94,4
2011-10-12,113.18,4
2011-10-13,112.76,4
2011-10-14,107.81,4
2011-10-17,112.65,4
2011-10-18,112.94,4
2011-10-19,111.37,4
2011-10-20,108.55,4
2011-10-21,112.74,4
2011-10-24,115.28,4
2011-10-25,117.08,4
2011-10-26,121.41,4
2011-10-27,125.75,4
2011-10-28,122.48,4
2011-10-31,121.70,4
2011-11-02,125.83,4
2011-11-03,127.52,4
2011-11-04,128.30,4
2011-11-07,127.21,4
2011-11-08,128.00,4
2011-11-09,131.21,4
2011-11-10,133.39,4
2011-11-14,134.32,4
2011-11-15,135.41,4
2011-11-16,134.31,4
2011-11-17,132.62,4
2011-11-18,137.56,4
2011-11-21,137.97,4
2011-11-22,141.14,4
2011-11-23,145.47,4
2011-11-24,148.53,4
2011-11-25,152.38,4
2011-11-28,151.02,4
2011-11-29,153.66,4
2011-11-30,150.75,4
2011-12-01,149.27,4
2011-12-02,153.70,4
2011-12-05,151.18,4
2011-12-06,148.62,4
2011-12-07,150.92,4
2011-12-08,147.36,4
2011-12-09,148.56,4
2011-12-12,151.27,4
2011-12-13,155.57,4
2011-12-14,157.25,4
2011-12-15,152.50,4
2011-12-16,153.01,4
2011-12-19,154.49,4
2011-12-20,159.22,4
2011-12-21,156.23,4
2011-12-22,159.76,4
2011-12-23,157.41,4
2011-12-27,156.72,4
2011-12-28,155.43,4
2011-12-29,154.80,4
2011-12-30,157.45,4
2012-01-02,158.36,4
2012-01-03,154.57,4
2012-01-04,153.52,4
2012-01-05,151.07,4
2012-01-09,148.44,4
2012-01-10,152.91,4
2012-01-11,152.18,4
2012-01-12,156.31,4
2012-01-13,160.25,4
2012-01-16,164.66,4
2012-01-17,166.34,4
2012-01-18,166.44,4
2012-01-19,166.81,4
2012-01-20,163.88,4
2012-01-23,162.03,4
2012-01-24,164.92,4
2012-01-25,160.78,4
2012-01-26,164.47,4
2012-01-27,167.05,4
2012-01-30,169.11,4
2012-01-31,172.42,4
2012-02-01,170.00,4
2012-02-02,173.92,4
2012-02-03,171.47,4
2012-02-06,167.75,4
2012-02-07,169.86,4
2012-02-08,172.81,4
2012-02-09,177.05,4
2012-02-10,174.44,4
2012-02-13,178.25,4
2012-02-14,175.24,4
2012-02-15,175.21,4
2012-02-16,177.13,4
2012-02-17,173.26,4
2012-02-20,170.18,4
2012-02-21,174.40,4
2012-02-22,174.58,4
2012-02-23,178.03,4
2012-02-24,173.06,4
2012-02-27,177.44,4
2012-02-28,177.82,4
2012-02-29,180.11,4
2012-03-01,184.11,4
2012-03-02,185.60,4
2012-03-05,180.69,4
2012-03-06,185.45,4
2012-03-07,184.57,4
2012-03-08,182.91,4
2012-03-09,180.88,4
2012-03-12,177.63,4
2012-03-13,178.76,4
2012-03-14,181.39,4
2012-03-15,178.34,4
2012-03-16,181.55,4
2012-03-19,181.56,4
2012-03-20,183.03,4
2012-03-21,185.69,4
2012-03-22,189.86,4
2012-03-23,194.33,4
2012-03-26,198.20,4
2012-03-27,194.69,4
2012-03-28,196.27,4
2012-03-29,192.18,4
2012-03-30,193.02,4
2012-04-02,195.78,4
2012-04-03,199.39,4
2012-04-04,199.54,4
2012-04-05,200.75,4
2012-04-10,197.92,4
2012-04-11,197.48,4
2012-04-12,199.42,4
2012-04-13,199.28,4
2012-04-16,200.95,4
2012-04-17,199.81,4
2012-04-18,200.31,4
2012-04-19,201.27,4
2012-04-20,205.64,4
2012-04-23,205.76,4
2012-04-24,209.86,4
2012-04-25,206.12,4
2012-04-26,207.14,4
2012-04-27,206.38,4
2012-04-30,209.12,4
2012-05-02,212.88,4
2012-05-04,214.85,4
2012-05-07,218.34,4
2012-05-08,219.46,4
2012-05-09,224.18,4
2012-05-10,227.96,4
2012-05-11,225.11,4
2012-05-14,228.34,4
2012-05-15,231.31,4
2012-05-16,228.40,4
2012-05-17,228.23,4
2012-05-18,230.30,4
2012-05-21,227.29,4
2012-05-22,223.99,4
2012-05-23,222.63,4
2012-05-24,222.62,4
2012-05-25,226.95,4
2012-05-28,229.54,4
2012-05-29,225.05,4
2012-05-30,228.63,4
2012-05-31,228.76,4
2012-06-01,230.55,4
2012-06-04,232.65,4
2012-06-05,229.35,4
2012-06-06,226.18,4
2012-06-08,229.61,4
2012-06-11,229.50,4
2012-06-12,232.78,4
2012-06-13,229.14,4
2012-06-14,233.34,4
2012-06-15,233.79,4
2012-06-18,228.84,4
2012-06-19,230.03,4
2012-06-20,228.64,4
2012-06-21,224.48,4
2012-06-22,225.91,4
2012-06-25,224.65,4
2012-06-26,229.25,4
2012-06-27,228.19,4
2012-06-28,227.26,4
2012-06-29,226.52,4
2012-07-02,229.22,4
2012-07-03,225.41,4
2012-07-04,228.27,4
2012-07-05,231.00,4
2012-07-06,234.28,4
2012-07-09,235.15,4
2012-07-10,238.35,4
2012-07-11,239.44,4
2012-07-12,234.60,4
2012-07-13,234.82,4
2012-07-16,239.64,4
2012-07-17,237.80,4
2012-07-18,238.95,4
2012-07-19,236.88,4
2012-07-20,234.85,4
2012-07-23,237.56,4
2012-07-24,239.12,4
2012-07-25,241.68,4
2012-07-26,237.27,4
2012-07-27,233.40,4
2012-07-30,236.25,4
2012-07-31,235.29,4
2012-08-01,237.38,4
2012-08-02,233.59,4
2012-08-03,237.18,4
2012-08-06,240.68,4
2012-08-07,238.91,4
2012-08-08,240.13,4
2012-08-09,237.94,4
2012-08-10,242.72,4
2012-08-13,238.99,4
2012-08-14,241.05,4
2012-08-16,236.52,4
2012-08-17,236.31,4
2012-08-20,238.99,4
2012-08-21,235.57,4
2012-08-22,233.66,4
2012-08-23,230.70,4
2012-08-24,233.82,4
2012-08-27,233.60,4
2012-08-28,234.98,4
2012-08-29,235.98,4
2012-08-30,235.98,4
2012-08-31,233.62,4
2012-09-03,229.69,4
2012-09-04,234.06,4
2012-09-05,230.03,4
2012-09-06,226.20,4
2012-09-07,226.95,4
2012-09-10,228.90,4
2012-09-11,233.16,4
2012-09-12,237.08,4
2012-09-13,239.96,4
2012-09-14,242.23,4
2012-09-17,237.51,4
2012-09-18,241.89,4
2012-09-19,246.01,4
2012-09-20,245.56,4
2012-09-21,248.40,4
2012-09-24,248.22,4
2012-09-25,250.10,4
2012-09-26,251.28,4
2012-09-27,253.09,4
2012-09-28,252.27,4
2012-10-01,247.75,4
2012-10-02,245.52,4
2012-10-03,245.82,4
2012-10-04,244.64,4
2012-10-05,247.68,4
2012-10-08,248.50,4
