date,value,fund_id
2012-10-09,247.86,4
2012-10-10,246.94,4
2012-10-11,251.48,4
2012-10-12,255.31,4
2012-10-15,252.12,4
2012-10-16,248.43,4
2012-10-17,250.75,4
2012-10-18,247.51,4
2012-10-19,250.07,4
2012-10-22,249.04,4
2012-10-23,252.38,4
2012-10-24,252.51,4
2012-10-25,253.96,4
2012-10-26,257.85,4
2012-10-29,260.77,4
2012-10-30,264.72,4
2012-10-31,263.17,4
2012-11-02,262.05,4
2012-11-05,265.45,4
2012-11-06,265.92,4
2012-11-07,270.44,4
2012-11-08,269.37,4
2012-11-09,273.71,4
2012-11-12,270.15,4
2012-11-13,274.39,4
2012-11-14,270.31,4
2012-11-15,269.58,4
2012-11-16,271.05,4
2012-11-19,271.42,4
2012-11-20,274.12,4
2012-11-21,276.19,4
2012-11-22,277.56,4
2012-11-23,277.37,4
2012-11-26,277.79,4
2012-11-27,279.12,4
2012-11-28,280.77,4
2012-11-29,280.86,4
2012-11-30,276.34,4
2012-12-03,277.15,4
2012-12-04,280.04,4
2012-12-05,278.07,4
2012-12-06,279.21,4
2012-12-07,281.75,4
2012-12-10,285.90,4
2012-12-11,280.98,4
2012-12-12,285.73,4
2012-12-13,290.65,4
2012-12-14,290.58,4
2012-12-17,294.92,4
2012-12-18,299.91,4
2012-12-19,298.86,4
2012-12-20,295.14,4
2012-12-21,290.50,4
2012-12-27,289.54,4
2012-12-28,287.37,4
2013-01-02,291.06,4
2013-01-03,291.99,4
2013-01-04,296.67,4
2013-01-07,295.34,4
2013-01-08,294.44,4
2013-01-09,295.02,4
2013-01-10,295.67,4
2013-01-11,298.91,4
2013-01-14,296.97,4
2013-01-15,293.68,4
2013-01-16,298.23,4
2013-01-17,294.28,4
2013-01-18,296.23,4
2013-01-21,296.01,4
2013-01-22,294.17,4
2013-01-23,295.83,4
2013-01-24,291.81,4
2013-01-25,295.97,4
2013-01-28,292.82,4
2013-01-29,292.88,4
2013-01-30,290.80,4
2013-01-31,291.36,4
2013-02-01,293.46,4
2013-02-04,292.31,4
2013-02-05,295.83,4
2013-02-06,295.35,4
2013-02-07,290.43,4
2013-02-08,294.91,4
2013-02-11,299.46,4
2013-02-12,299.43,4
2013-02-13,304.05,4
2013-02-14,305.02,4
2013-02-15,302.27,4
2013-02-18,297.89,4
2013-02-19,301.63,4
2013-02-20,304.03,4
2013-02-21,299.29,4
2013-02-22,295.58,4
2013-02-25,292.44,4
2013-02-26,294.41,4
2013-02-27,293.22,4
2013-02-28,290.01,4
2013-03-01,285.27,4
2013-03-04,287.66,4
2013-03-05,284.26,4
2013-03-06,282.33,4
2013-03-07,280.02,4
2013-03-08,280.18,4
2013-03-11,282.26,4
2013-03-12,281.99,4
2013-03-13,284.92,4
2013-03-14,287.74,4
2013-03-15,292.06,4
2013-03-18,288.21,4
2013-03-19,286.18,4
2013-03-20,290.34,4
2013-03-21,287.33,4
2013-03-22,285.40,4
2013-03-25,281.13,4
2013-03-26,279.38,4
2013-03-27,280.00,4
2013-03-28,278.56,4
2013-04-02,279.96,4
2013-04-03,277.80,4
2013-04-04,281.05,4
2013-04-05,281.14,4
2013-04-08,276.27,4
2013-04-09,279.75,4
2013-04-10,284.60,4
2013-04-11,285.40,4
2013-04-12,281.02,4
2013-04-15,282.38,4
2013-04-17,278.85,4
2013-04-18,279.22,4
2013-04-19,282.22,4
2013-04-22,283.14,4
2013-04-23,286.97,4
2013-04-24,282.39,4
2013-04-25,287.16,4
2013-04-26,283.23,4
2013-04-29,280.95,4
2013-04-30,276.99,4
2013-05-02,279.95,4
2013-05-06,282.43,4
2013-05-07,283.53,4
2013-05-08,288.24,4
2013-05-09,288.55,4
2013-05-10,287.89,4
2013-05-13,288.85,4
2013-05-14,291.69,4
2013-05-15,288.74,4
2013-05-16,293.18,4
2013-05-17,295.88,4
2013-05-20,294.73,4
2013-05-21,299.12,4
2013-05-22,300.96,4
2013-05-23,298.37,4
2013-05-24,295.53,4
2013-05-27,292.82,4
2013-05-28,296.38,4
2013-05-29,297.54,4
2013-05-31,297.47,4
2013-06-03,299.68,4
2013-06-04,304.32,4
2013-06-05,303.83,4
2013-06-06,299.13,4
2013-06-07,294.76,4
2013-06-10,297.50,4
2013-06-11,297.78,4
2013-06-12,298.19,4
2013-06-13,298.20,4
2013-06-14,298.55,4
2013-06-17,293.89,4
2013-06-18,295.50,4
2013-06-19,292.13,4
2013-06-20,292.36,4
2013-06-21,291.17,4
2013-06-24,292.39,4
2013-06-25,295.40,4
2013-06-26,290.68,4
2013-06-27,294.19,4
2013-06-28,299.10,4
2013-07-01,302.60,4
2013-07-02,298.80,4
2013-07-03,293.93,4
2013-07-04,292.52,4
2013-07-05,292.98,4
2013-07-08,289.59,4
2013-07-09,287.42,4
2013-07-10,285.43,4
2013-07-11,282.93,4
2013-07-12,277.93,4
2013-07-15,282.31,4
2013-07-16,282.19,4
2013-07-17,278.75,4
2013-07-18,277.17,4
2013-07-19,277.57,4
2013-07-22,276.66,4
2013-07-23,273.40,4
2013-07-24,275.37,4
2013-07-25,270.94,4
2013-07-26,272.34,4
2013-07-29,273.63,4
2013-07-30,277.62,4
2013-07-31,280.25,4
2013-08-01,279.62,4
2013-08-02,280.34,4
2013-08-05,283.15,4
2013-08-06,278.89,4
2013-08-07,281.50,4
2013-08-08,283.79,4
2013-08-09,283.11,4
2013-08-12,284.67,4
2013-08-13,289.09,4
2013-08-14,288.85,4
2013-08-16,284.10,4
2013-08-20,282.23,4
2013-08-21,279.73,4
2013-08-22,278.08,4
2013-08-23,281.22,4
2013-08-26,276.95,4
2013-08-27,277.71,4
2013-08-28,274.21,4
2013-08-29,271.47,4
2013-08-30,272.27,4
2013-09-02,276.07,4
2013-09-03,280.41,4
2013-09-04,281.66,4
2013-09-05,281.23,4
2013-09-06,284.90,4
2013-09-09,286.75,4
2013-09-10,284.33,4
2013-09-11,287.37,4
2013-09-12,285.94,4
2013-09-13,285.33,4
2013-09-16,285.23,4
2013-09-17,289.07,4
2013-09-18,292.69,4
2013-09-19,293.99,4
2013-09-20,295.79,4
2013-09-23,297.79,4
2013-09-24,293.68,4
2013-09-25,290.90,4
2013-09-26,286.93,4
2013-09-27,285.28,4
2013-09-30,286.80,4
2013-10-01,287.31,4
2013-10-02,283.83,4
2013-10-03,279.83,4
2013-10-04,277.35,4
2013-10-07,272.77,4
2013-10-08,268.17,4
2013-10-09,271.66,4
2013-10-10,269.72,4
2013-10-11,264.92,4
2013-10-14,261.60,4
2013-10-15,261.85,4
2013-10-16,265.07,4
2013-10-17,264.47,4
2013-10-18,262.88,4
2013-10-21,262.63,4
2013-10-22,265.29,4
2013-10-23,263.97,4
2013-10-24,267.68,4
2013-10-25,266.15,4
2013-10-28,266.74,4
2013-10-29,266.02,4
2013-10-30,261.74,4
2013-10-31,266.15,4
2013-11-04,269.00,4
2013-11-05,265.16,4
2013-11-06,264.51,4
2013-11-07,264.05,4
2013-11-08,261.95,4
2013-11-12,260.49,4
2013-11-13,260.81,4
2013-11-14,262.64,4
2013-11-15,267.08,4
2013-11-18,270.02,4
2013-11-19,270.78,4
2013-11-20,269.13,4
2013-11-21,272.64,4
2013-11-22,273.26,4
2013-11-25,276.09,4
2013-11-26,275.77,4
2013-11-27,276.70,4
2013-11-28,272.26,4
2013-11-29,274.77,4
2013-12-02,276.65,4
2013-12-03,281.30,4
2013-12-04,285.95,4
2013-12-05,283.28,4
2013-12-06,282.47,4
2013-12-09,278.84,4
2013-12-10,280.31,4
2013-12-11,284.70,4
2013-12-12,279.86,4
2013-12-13,283.67,4
2013-12-16,288.51,4
2013-12-17,289.18,4
2013-12-18,284.97,4
2013-12-19,289.39,4
2013-12-20,287.93,4
2013-12-23,285.55,4
2013-12-27,287.91,4
2013-12-30,288.21,4
2014-01-02,291.60,4
2014-01-03,293.22,4
2014-01-07,295.63,4
2014-01-08,295.90,4
2014-01-09,298.27,4
2014-01-10,297.06,4
2014-01-13,293.84,4
2014-01-14,294.40,4
2014-01-15,293.70,4
2014-01-16,293.46,4
2014-01-17,290.76,4
2014-01-20,285.95,4
2014-01-21,287.97,4
2014-01-22,288.49,4
2014-01-23,284.72,4
2014-01-24,282.74,4
2014-01-27,281.36,4
2014-01-28,278.44,4
2014-01-29,278.36,4
2014-01-30,281.59,4
2014-01-31,277.07,4
2014-02-03,279.03,4
2014-02-04,281.67,4
2014-02-05,280.31,4
2014-02-06,280.47,4
2014-02-07,275.70,4
2014-02-10,272.28,4
2014-02-11,267.43,4
2014-02-12,265.84,4
2014-02-13,269.26,4
2014-02-14,264.90,4
2014-02-17,266.25,4
2014-02-18,267.75,4
2014-02-19,270.61,4
2014-02-20,273.69,4
2014-02-21,273.88,4
2014-02-24,276.74,4
2014-02-25,281.03,4
2014-02-26,277.49,4
2014-02-27,281.32,4
2014-02-28,277.87,4
2014-03-03,278.66,4
2014-03-04,278.96,4
2014-03-05,278.62,4
2014-03-06,282.05,4
2014-03-07,284.52,4
2014-03-10,285.80,4
2014-03-11,288.39,4
2014-03-12,283.52,4
2014-03-13,285.66,4
2014-03-14,285.24,4
2014-03-17,285.54,4
2014-03-18,288.68,4
2014-03-19,286.03,4
2014-03-20,285.28,4
2014-03-21,286.45,4
2014-03-24,285.91,4
2014-03-25,281.82,4
2014-03-26,285.96,4
2014-03-27,289.44,4
2014-03-28,287.13,4
2014-03-31,284.78,4
2014-04-01,284.99,4
2014-04-02,281.27,4
2014-04-03,278.01,4
2014-04-04,278.91,4
2014-04-07,274.59,4
2014-04-08,275.81,4
2014-04-09,271.14,4
2014-04-10,270.18,4
2014-04-11,271.14,4
2014-04-14,273.39,4
2014-04-15,273.62,4
2014-04-16,271.00,4
2014-04-17,269.06,4
2014-04-22,268.17,4
2014-04-23,270.11,4
2014-04-24,273.55,4
2014-04-25,274.93,4
2014-04-28,274.77,4
2014-04-29,275.68,4
2014-04-30,272.24,4
2014-05-02,272.51,4
2014-05-05,268.55,4
2014-05-06,273.23,4
2014-05-07,272.03,4
2014-05-08,272.26,4
2014-05-09,269.37,4
2014-05-12,266.13,4
2014-05-13,262.09,4
2014-05-14,257.84,4
2014-05-15,256.80,4
2014-05-16,252.66,4
2014-05-19,252.14,4
2014-05-20,248.81,4
2014-05-21,253.68,4
2014-05-22,252.44,4
2014-05-23,250.65,4
2014-05-26,252.82,4
2014-05-27,252.03,4
2014-05-28,257.01,4
2014-05-29,254.24,4
2014-05-30,251.21,4
2014-06-02,250.11,4
2014-06-03,254.40,4
2014-06-04,252.59,4
2014-06-05,250.86,4
2014-06-06,247.90,4
2014-06-09,250.37,4
2014-06-10,246.44,4
2014-06-11,242.83,4
2014-06-12,241.09,4
2014-06-13,239.12,4
2014-06-16,241.42,4
2014-06-17,242.09,4
2014-06-18,237.67,4
2014-06-20,241.44,4
2014-06-23,244.86,4
2014-06-24,249.55,4
2014-06-25,247.37,4
2014-06-26,247.72,4
2014-06-27,244.16,4
2014-06-30,247.60,4
2014-07-01,247.29,4
2014-07-02,247.42,4
2014-07-03,244.96,4
2014-07-04,248.23,4
2014-07-07,250.61,4
2014-07-08,254.38,4
2014-07-09,257.95,4
2014-07-10,256.75,4
2014-07-11,259.90,4
2014-07-14,259.25,4
2014-07-15,255.23,4
2014-07-16,258.14,4
2014-07-17,262.97,4
2014-07-18,260.33,4
2014-07-21,257.72,4
2014-07-22,258.03,4
2014-07-23,260.03,4
2014-07-24,257.97,4
2014-07-25,260.45,4
2014-07-28,261.24,4
2014-07-29,261.45,4
2014-07-30,265.96,4
2014-07-31,270.54,4
2014-08-01,270.79,4
2014-08-04,266.13,4
2014-08-05,269.55,4
2014-08-06,274.01,4
2014-08-07,278.90,4
2014-08-08,274.92,4
2014-08-11,276.86,4
2014-08-12,278.23,4
2014-08-13,275.66,4
2014-08-14,272.20,4
2014-08-18,272.62,4
2014-08-19,270.11,4
2014-08-20,273.87,4
2014-08-21,270.98,4
2014-08-22,266.68,4
2014-08-25,263.90,4
2014-08-26,263.38,4
2014-08-27,259.28,4
2014-08-28,260.70,4
2014-08-29,264.42,4
2014-09-01,266.79,4
2014-09-02,268.68,4
2014-09-03,270.79,4
2014-09-04,267.51,4
2014-09-05,269.06,4
2014-09-08,264.31,4
2014-09-09,264.18,4
2014-09-10,265.21,4
2014-09-11,264.14,4
2014-09-12,261.48,4
2014-09-15,266.02,4
2014-09-16,261.79,4
2014-09-17,261.22,4
2014-09-18,256.39,4
2014-09-19,259.58,4
2014-09-22,255.49,4
2014-09-23,251.26,4
2014-09-24,255.12,4
2014-09-25,258.36,4
2014-09-26,259.36,4
2014-09-29,263.81,4
2014-09-30,260.72,4
2014-10-01,262.58,4
2014-10-02,258.90,4
2014-10-03,254.93,4
2014-10-06,254.38,4
2014-10-07,255.60,4
2014-10-08,258.98,4
2014-10-09,255.81,4
2014-10-10,253.10,4
2014-10-13,252.31,4
2014-10-14,252.05,4
2014-10-15,248.07,4
2014-10-16,250.45,4
2014-10-17,253.81,4
2014-10-20,253.34,4
2014-10-21,248.34,4
2014-10-22,245.98,4
2014-10-23,243.73,4
2014-10-24,244.78,4
2014-10-27,246.29,4
2014-10-28,242.47,4
2014-10-29,246.29,4
2014-10-30,243.83,4
2014-10-31,239.88,4
2014-11-03,236.75,4
2014-11-04,239.78,4
2014-11-05,238.03,4
2014-11-06,235.11,4
2014-11-07,238.07,4
2014-11-10,236.01,4
2014-11-12,232.23,4
2014-11-13,235.75,4
2014-11-14,239.84,4
2014-11-17,238.28,4
2014-11-18,241.48,4
2014-11-19,241.93,4
2014-11-20,246.03,4
2014-11-21,242.42,4
2014-11-24,238.26,4
2014-11-25,234.34,4
2014-11-26,230.06,4
2014-11-27,230.39,4
2014-11-28,233.54,4
2014-12-01,232.55,4
2014-12-02,231.81,4
2014-12-03,231.03,4
2014-12-04,227.96,4
2014-12-05,231.49,4
2014-12-08,231.86,4
2014-12-09,232.67,4
2014-12-10,231.63,4
2014-12-11,228.26,4
2014-12-12,228.01,4
2014-12-15,230.29,4
2014-12-16,226.57,4
2014-12-17,223.98,4
2014-12-18,223.94,4
2014-12-19,228.87,4
2014-12-22,228.77,4
2014-12-23,224.03,4
2014-12-29,225.04,4
2014-12-30,229.58,4
2015-01-02,225.91,4
2015-01-05,223.26,4
2015-01-07,224.59,4
2015-01-08,223.29,4
2015-01-09,227.85,4
2015-01-12,232.05,4
2015-01-13,227.60,4
2015-01-14,229.11,4
2015-01-15,226.71,4
2015-01-16,221.76,4
2015-01-19,222.26,4
2015-01-20,217.72,4
2015-01-21,219.32,4
2015-01-22,220.87,4
2015-01-23,221.23,4
2015-01-26,222.00,4
2015-01-27,218.51,4
2015-01-28,218.91,4
2015-01-29,222.93,4
2015-01-30,223.01,4
2015-02-02,219.07,4
2015-02-03,220.95,4
2015-02-04,225.71,4
2015-02-05,221.26,4
2015-02-06,225.66,4
2015-02-09,227.99,4
2015-02-10,228.52,4
2015-02-11,225.64,4
2015-02-12,224.99,4
2015-02-13,226.80,4
2015-02-16,229.16,4
2015-02-17,231.15,4
2015-02-18,231.91,4
2015-02-19,236.24,4
2015-02-20,234.17,4
2015-02-23,236.08,4
2015-02-24,238.42,4
2015-02-25,238.82,4
2015-02-26,234.70,4
2015-02-27,232.13,4
2015-03-02,229.90,4
2015-03-03,232.95,4
2015-03-04,232.86,4
2015-03-05,231.10,4
2015-03-06,232.89,4
2015-03-09,233.45,4
2015-03-10,230.50,4
2015-03-11,232.27,4
2015-03-12,228.02,4
2015-03-13,224.11,4
2015-03-16,224.53,4
2015-03-17,221.53,4
2015-03-18,223.28,4
2015-03-19,224.28,4
2015-03-20,220.98,4
2015-03-23,217.19,4
2015-03-24,218.76,4
2015-03-25,222.93,4
2015-03-26,221.42,4
2015-03-27,220.22,4
2015-03-30,219.29,4
2015-03-31,214.30,4
2015-04-01,218.92,4
2015-04-02,219.37,4
2015-04-07,221.86,4
2015-04-08,225.33,4
2015-04-09,223.62,4
2015-04-10,227.08,4
2015-04-13,224.82,4
2015-04-14,221.45,4
2015-04-15,224.21,4
2015-04-16,227.66,4
2015-04-17,227.93,4
2015-04-20,229.54,4
2015-04-21,230.36,4
2015-04-22,228.72,4
2015-04-23,233.08,4
2015-04-24,235.25,4
2015-04-27,233.88,4
2015-04-28,233.43,4
2015-04-29,233.02,4
2015-04-30,236.82,4
2015-05-04,232.44,4
2015-05-05,231.64,4
2015-05-06,229.29,4
2015-05-07,233.53,4
2015-05-08,231.77,4
2015-05-11,230.11,4
2015-05-12,233.85,4
2015-05-13,234.54,4
2015-05-14,229.82,4
2015-05-15,226.29,4
2015-05-18,225.63,4
2015-05-19,227.80,4
2015-05-20,230.56,4
2015-05-21,228.11,4
2015-05-22,226.73,4
2015-05-25,231.64,4
2015-05-26,228.40,4
2015-05-27,231.80,4
2015-05-28,233.79,4
2015-05-29,237.47,4
2015-06-01,239.94,4
2015-06-02,239.48,4
2015-06-03,239.05,4
2015-06-05,236.19,4
2015-06-08,232.61,4
2015-06-09,237.11,4
2015-06-10,238.61,4
2015-06-11,240.65,4
2015-06-12,242.76,4
2015-06-15,245.70,4
2015-06-16,244.85,4
2015-06-17,247.09,4
2015-06-18,244.52,4
2015-06-19,245.24,4
2015-06-22,241.05,4
2015-06-23,239.44,4
2015-06-24,240.38,4
2015-06-25,235.62,4
2015-06-26,238.76,4
2015-06-29,240.06,4
2015-06-30,241.64,4
2015-07-01,244.70,4
2015-07-02,247.41,4
2015-07-03,245.04,4
2015-07-06,247.11,4
2015-07-07,251.58,4
2015-07-08,252.63,4
2015-07-09,255.00,4
2015-07-10,256.82,4
2015-07-13,256.72,4
2015-07-14,261.05,4
2015-07-15,259.31,4
2015-07-16,255.12,4
2015-07-17,251.63,4
2015-07-20,247.91,4
2015-07-21,247.50,4
2015-07-22,249.75,4
2015-07-23,254.38,4
2015-07-24,253.16,4
2015-07-27,250.81,4
2015-07-28,246.83,4
2015-07-29,247.36,4
2015-07-30,244.29,4
2015-07-31,242.74,4
2015-08-03,239.00,4
2015-08-04,235.07,4
2015-08-05,239.28,4
2015-08-06,238.23,4
2015-08-07,240.07,4
2015-08-10,242.67,4
2015-08-11,239.04,4
2015-08-12,234.72,4
2015-08-13,229.93,4
2015-08-14,228.04,4
2015-08-17,232.13,4
2015-08-18,228.47,4
2015-08-19,233.41,4
2015-08-20,229.49,4
2015-08-21,226.01,4
2015-08-24,223.52,4
2015-08-25,225.09,4
2015-08-26,222.51,4
2015-08-27,222.71,4
2015-08-28,222.43,4
2015-08-31,224.82,4
2015-09-01,222.64,4
2015-09-02,224.05,4
2015-09-03,221.61,4
2015-09-04,218.25,4
2015-09-07,218.53,4
2015-09-08,222.35,4
2015-09-09,224.45,4
2015-09-10,227.09,4
2015-09-11,228.58,4
2015-09-14,229.29,4
2015-09-15,224.76,4
2015-09-16,221.36,4
2015-09-17,221.18,4
2015-09-18,222.79,4
2015-09-21,224.50,4
2015-09-22,222.10,4
2015-09-23,225.08,4
2015-09-24,229.85,4
2015-09-25,224.88,4
2015-09-28,224.89,4
2015-09-29,225.34,4
2015-09-30,228.72,4
2015-10-01,231.78,4
2015-10-02,235.46,4
2015-10-05,238.74,4
2015-10-06,235.62,4
2015-10-07,232.23,4
2015-10-08,234.58,4
2015-10-09,232.18,4
2015-10-12,227.72,4
2015-10-13,228.49,4
2015-10-14,228.99,4
2015-10-15,232.04,4
2015-10-16,227.91,4
2015-10-19,230.55,4
2015-10-20,230.85,4
2015-10-21,227.76,4
2015-10-22,223.75,4
2015-10-23,219.68,4
2015-10-26,214.95,4
2015-10-27,219.78,4
2015-10-28,215.16,4
2015-10-29,213.22,4
2015-10-30,217.18,4
2015-11-02,215.52,4
2015-11-03,218.94,4
2015-11-04,217.99,4
2015-11-05,218.94,4
2015-11-06,222.72,4
2015-11-09,218.35,4
2015-11-10,215.78,4
2015-11-12,212.15,4
2015-11-13,214.63,4
2015-11-16,216.79,4
2015-11-17,212.75,4
2015-11-18,207.93,4
2015-11-19,206.37,4
2015-11-20,206.38,4
2015-11-23,202.01,4
2015-11-24,203.63,4
2015-11-25,202.01,4
2015-11-26,199.25,4
2015-11-27,198.64,4
2015-11-30,200.86,4
2015-12-01,199.15,4
2015-12-02,200.38,4
2015-12-03,199.91,4
2015-12-04,196.47,4
2015-12-07,195.68,4
2015-12-08,191.16,4
2015-12-09,195.53,4
2015-12-10,194.28,4
2015-12-11,198.54,4
2015-12-14,202.29,4
2015-12-15,205.51,4
2015-12-16,201.89,4
2015-12-17,198.98,4
2015-12-18,203.62,4
2015-12-21,203.68,4
2015-12-22,198.83,4
2015-12-23,196.50,4
2015-12-28,191.80,4
2015-12-29,187.99,4
2015-12-30,185.70,4
2016-01-04,185.01,4
2016-01-05,185.38,4
2016-01-07,184.76,4
2016-01-08,189.75,4
2016-01-11,191.25,4
2016-01-12,190.20,4
2016-01-13,191.39,4
2016-01-14,187.77,4
2016-01-15,189.18,4
2016-01-18,188.30,4
2016-01-19,183.42,4
2016-01-20,188.10,4
2016-01-21,188.51,4
2016-01-22,190.92,4
2016-01-25,195.20,4
2016-01-26,194.22,4
2016-01-27,198.85,4
2016-01-28,202.00,4
2016-01-29,202.68,4
2016-02-01,204.75,4
2016-02-02,204.36,4
2016-02-03,206.81,4
2016-02-04,206.88,4
2016-02-05,207.57,4
2016-02-08,211.88,4
2016-02-09,212.59,4
2016-02-10,214.00,4
2016-02-11,213.98,4
2016-02-12,214.14,4
2016-02-15,211.27,4
2016-02-16,212.78,4
2016-02-17,216.18,4
2016-02-18,211.45,4
2016-02-19,212.45,4
2016-02-22,209.32,4
2016-02-23,205.50,4
2016-02-24,205.24,4
2016-02-25,205.27,4
2016-02-26,205.39,4
2016-02-29,204.24,4
2016-03-01,208.67,4
2016-03-02,212.77,4
2016-03-03,213.63,4
2016-03-04,208.88,4
2016-03-07,213.10,4
2016-03-08,216.15,4
2016-03-09,220.65,4
2016-03-10,222.59,4
2016-03-11,226.45,4
2016-03-14,228.60,4
2016-03-15,226.57,4
2016-03-16,227.30,4
2016-03-17,230.98,4
2016-03-18,228.38,4
2016-03-21,232.24,4
2016-03-22,233.73,4
2016-03-23,231.80,4
2016-03-24,231.77,4
2016-03-29,230.91,4
2016-03-30,233.05,4
2016-03-31,233.71,4
2016-04-01,232.37,4
2016-04-04,227.38,4
2016-04-05,224.52,4
2016-04-06,226.94,4
2016-04-07,227.14,4
2016-04-08,229.76,4
2016-04-11,231.36,4
2016-04-12,232.16,4
2016-04-13,236.19,4
2016-04-14,239.12,4
2016-04-15,242.56,4
2016-04-18,246.81,4
2016-04-19,251.34,4
2016-04-20,253.94,4
2016-04-21,256.52,4
2016-04-22,251.73,4
2016-04-25,255.63,4
2016-04-26,251.23,4
2016-04-27,247.56,4
2016-04-28,248.91,4
2016-04-29,253.59,4
2016-05-02,258.01,4
2016-05-04,255.93,4
2016-05-05,251.07,4
2016-05-06,252.96,4
2016-05-09,255.52,4
2016-05-10,257.84,4
2016-05-11,258.91,4
2016-05-12,261.19,4
