"date","value"
"2012-08-14","142.94"
"2012-08-16","144"
"2012-08-17","142.84"
"2012-08-20","142.3"
"2012-08-21","143.29"
"2012-08-22","142.25"
"2012-08-23","142.12"
"2012-08-24","141.9"
"2012-08-27","142.39"
"2012-08-28","141.76"
"2012-08-29","141.08"
"2012-08-30","140.36"
"2012-08-31","141.4"
"2012-09-03","141.71"
"2012-09-04","140.62"
"2012-09-05","141.08"
"2012-09-06","142.48"
"2012-09-07","143.77"
"2012-09-10","144.58"
"2012-09-11","144.53"
"2012-09-12","145.35"
"2012-09-13","145.57"
"2012-09-14","148.44"
"2012-09-17","148.09"
"2012-09-18","148.27"
"2012-09-19","148.72"
"2012-09-20","147.55"
"2012-09-21","147.74"
"2012-09-24","146.97"
"2012-09-25","148.15"
"2012-09-26","146.45"
"2012-09-27","147.3"
"2012-09-28","147.36"
"2012-10-01","148.74"
"2012-10-02","149.21"
"2012-10-03","149.27"
"2012-10-04","149.4"
"2012-10-05","151.46"
"2012-10-08","151.22"
"2012-10-09","150.62"
"2012-10-10","151.23"
"2012-10-11","152.06"
"2012-10-12","151.8"
"2012-10-15","152.11"
"2012-10-16","153.16"
"2012-10-17","153.38"
"2012-10-18","154.31"
"2012-10-19","152.53"
"2012-10-22","152.58"
"2012-10-23","151.07"
"2012-10-24","151.24"
"2012-10-25","151.09"
"2012-10-26","151.49"
"2012-10-29","151.52"
"2012-10-30","152.04"
"2012-10-31","152.41"
"2012-11-02","153.35"
"2012-11-05","152.98"
"2012-11-06","152.99"
"2012-11-07","152.09"
"2012-11-08","151.65"
"2012-11-09","151.05"
"2012-11-12","151.36"
"2012-11-13","151.7"
"2012-11-14","152.05"
"2012-11-15","151.45"
"2012-11-16","150.8"
"2012-11-19","152.53"
"2012-11-20","153.04"
"2012-11-21","152.42"
"2012-11-22","152.49"
"2012-11-23","152.92"
"2012-11-26","153.51"
"2012-11-27","154.23"
"2012-11-28","154.16"
"2012-11-29","154.73"
"2012-11-30","155.79"
"2012-12-03","156.78"
"2012-12-04","157.4"
"2012-12-05","158.1"
"2012-12-06","158.75"
"2012-12-07","158.45"
"2012-12-10","159.33"
"2012-12-11","160.13"
"2012-12-12","160.81"
"2012-12-13","161.1"
"2012-12-14","162.03"
"2012-12-17","161.97"
"2012-12-18","163.14"
"2012-12-19","164.52"
"2012-12-20","163.91"
"2012-12-21","163.15"
"2012-12-27","163.56"
"2012-12-28","163.35"
"2013-01-02","164.56"
"2013-01-03","165.83"
"2013-01-04","165.06"
"2013-01-07","164.95"
"2013-01-08","164.5"
"2013-01-09","164.68"
"2013-01-10","164.8"
"2013-01-11","165.02"
"2013-01-14","164.55"
"2013-01-15","163.54"
"2013-01-16","164.17"
"2013-01-17","165.18"
"2013-01-18","165.8"
"2013-01-21","166.65"
"2013-01-22","166.41"
"2013-01-23","166.48"
"2013-01-24","166.62"
"2013-01-25","166.75"
"2013-01-28","165.65"
"2013-01-29","164.91"
"2013-01-30","163.47"
"2013-01-31","163.56"
"2013-02-01","163.97"
"2013-02-04","163.03"
"2013-02-05","162.78"
"2013-02-06","161.13"
"2013-02-07","161.57"
"2013-02-08","162.29"
"2013-02-11","162.39"
"2013-02-12","162.35"
"2013-02-13","162.44"
"2013-02-14","162.26"
"2013-02-15","163.02"
"2013-02-18","162.87"
"2013-02-19","162.4"
"2013-02-20","161.69"
"2013-02-21","160.7"
"2013-02-22","161.13"
"2013-02-25","161.86"
"2013-02-26","160.98"
"2013-02-27","161.65"
"2013-02-28","161.6"
"2013-03-01","161.28"
"2013-03-04","160.51"
"2013-03-05","162"
"2013-03-06","162.03"
"2013-03-07","162.03"
"2013-03-08","163.14"
"2013-03-11","163.06"
"2013-03-12","163.06"
"2013-03-13","162.96"
"2013-03-14","163.89"
"2013-03-15","163.98"
"2013-03-18","162.91"
"2013-03-19","161.25"
"2013-03-20","161.32"
"2013-03-21","159.96"
"2013-03-22","158.84"
"2013-03-25","157.58"
"2013-03-26","158.4"
"2013-03-27","158.97"
"2013-03-28","158.84"
"2013-04-02","159.6"
"2013-04-03","157.99"
"2013-04-04","158.34"
"2013-04-05","158.16"
"2013-04-08","158.19"
"2013-04-09","158.35"
"2013-04-10","159.89"
"2013-04-11","161.55"
"2013-04-12","160.93"
"2013-04-15","159.25"
"2013-04-17","156.91"
"2013-04-18","155.3"
"2013-04-19","155.32"
"2013-04-22","154.58"
"2013-04-23","154.02"
"2013-04-24","154.59"
"2013-04-25","155.17"
"2013-04-26","155.57"
"2013-04-29","156.54"
"2013-04-30","156.79"
"2013-05-02","156.69"
"2013-05-06","158.75"
"2013-05-07","159.37"
"2013-05-08","160.64"
"2013-05-09","160.53"
"2013-05-10","160.91"
"2013-05-13","161.87"
"2013-05-14","162.94"
"2013-05-15","163.76"
"2013-05-16","164.2"
"2013-05-17","164.33"
"2013-05-20","164.61"
"2013-05-21","165.22"
"2013-05-22","165.61"
"2013-05-23","164.38"
"2013-05-24","165.37"
"2013-05-27","167.74"
"2013-05-28","169.42"
"2013-05-29","168.71"
"2013-05-31","169.33"
"2013-06-03","167.43"
"2013-06-04","169.23"
"2013-06-05","169.31"
"2013-06-06","168.21"
"2013-06-07","169.71"
"2013-06-10","170.61"
"2013-06-11","169.85"
"2013-06-12","170.14"
"2013-06-13","169.54"
"2013-06-14","169.78"
"2013-06-17","169.88"
"2013-06-18","169.87"
"2013-06-19","169.04"
"2013-06-20","164.67"
"2013-06-21","162.34"
"2013-06-24","161.51"
"2013-06-25","162.8"
"2013-06-26","162.87"
"2013-06-27","160.73"
"2013-06-28","161.56"
"2013-07-01","161.98"
"2013-07-02","163.49"
"2013-07-03","161.74"
"2013-07-04","163.55"
"2013-07-05","162.13"
"2013-07-08","162.06"
"2013-07-09","161.8"
"2013-07-10","163"
"2013-07-11","165.18"
"2013-07-12","166.56"
"2013-07-15","166.33"
"2013-07-16","166.3"
"2013-07-17","166.36"
"2013-07-18","167.15"
"2013-07-19","167.52"
"2013-07-22","166.62"
"2013-07-23","168.63"
"2013-07-24","169.27"
"2013-07-25","169.38"
"2013-07-26","168.97"
"2013-07-29","170.06"
"2013-07-30","170.53"
"2013-07-31","170.41"
"2013-08-01","172.52"
"2013-08-02","174.8"
"2013-08-05","175.54"
"2013-08-06","175.1"
"2013-08-07","175.75"
"2013-08-08","176.91"
"2013-08-09","178.02"
"2013-08-12","178.71"
"2013-08-13","179.92"
"2013-08-14","181.62"
"2013-08-16","180.53"
"2013-08-20","177.54"
"2013-08-21","177.55"
"2013-08-22","179.46"
"2013-08-23","179.43"
"2013-08-26","178.96"
"2013-08-27","174.97"
"2013-08-28","174.49"
"2013-08-29","176.35"
"2013-08-30","176.21"
"2013-09-02","179.04"
"2013-09-03","178.78"
"2013-09-04","176.74"
"2013-09-05","172.68"
"2013-09-06","175.65"
"2013-09-09","178.05"
"2013-09-10","181.48"
"2013-09-11","182.13"
"2013-09-12","182.71"
"2013-09-13","182.23"
"2013-09-16","181.79"
"2013-09-17","182.17"
"2013-09-18","182.69"
"2013-09-19","184.75"
"2013-09-20","184.43"
"2013-09-23","183.96"
"2013-09-24","184.55"
"2013-09-25","185.73"
"2013-09-26","186.89"
"2013-09-27","187.51"
"2013-09-30","186.45"
"2013-10-01","188.43"
"2013-10-02","188.47"
"2013-10-03","188.31"
"2013-10-04","188.91"
"2013-10-07","188.22"
"2013-10-08","187.02"
"2013-10-09","187.65"
"2013-10-10","191.07"
"2013-10-11","192.03"
"2013-10-14","191.87"
"2013-10-15","193.52"
"2013-10-16","193.32"
"2013-10-17","193.55"
"2013-10-18","193.77"
"2013-10-21","196.34"
"2013-10-22","197.52"
"2013-10-23","196.45"
"2013-10-24","197.54"
"2013-10-25","198.14"
"2013-10-28","198.7"
"2013-10-29","199.11"
"2013-10-30","199.2"
"2013-10-31","199"
"2013-11-04","200.29"
"2013-11-05","198.89"
"2013-11-06","199.63"
"2013-11-07","199.43"
"2013-11-08","197.82"
"2013-11-12","196.97"
"2013-11-13","194.61"
"2013-11-14","195.77"
"2013-11-15","197.8"
"2013-11-18","199.19"
"2013-11-19","198.65"
"2013-11-20","199.77"
"2013-11-21","199.33"
"2013-11-22","199.72"
"2013-11-25","201.68"
"2013-11-26","200.9"
"2013-11-27","202.16"
"2013-11-28","202.33"
"2013-11-29","203.5"
"2013-12-02","202.6"
"2013-12-03","200.29"
"2013-12-04","198.65"
"2013-12-05","198.22"
"2013-12-06","198.97"
"2013-12-09","199.59"
"2013-12-10","199.02"
"2013-12-11","199.21"
"2013-12-12","197.74"
"2013-12-13","197.58"
"2013-12-16","198.2"
"2013-12-17","196.19"
"2013-12-18","197.83"
"2013-12-19","197.6"
"2013-12-20","198.19"
"2013-12-23","199.69"
"2013-12-27","199.37"
"2013-12-30","200.36"
"2014-01-02","200.58"
"2014-01-03","200.73"
"2014-01-07","197.63"
"2014-01-08","198.2"
"2014-01-09","195.9"
"2014-01-10","196.52"
"2014-01-13","198.61"
"2014-01-14","199.18"
"2014-01-15","201.33"
"2014-01-16","201.37"
"2014-01-17","201.15"
"2014-01-20","201.77"
"2014-01-21","203.18"
"2014-01-22","204.78"
"2014-01-23","203.09"
"2014-01-24","200.65"
"2014-01-27","199.02"
"2014-01-28","201.03"
"2014-01-29","200.16"
"2014-01-30","200.89"
"2014-01-31","200.97"
"2014-02-03","201.07"
"2014-02-04","200.99"
"2014-02-05","202.07"
"2014-02-06","204.7"
"2014-02-07","204.51"
"2014-02-10","204.12"
"2014-02-11","206.66"
"2014-02-12","207.98"
"2014-02-13","207.9"
"2014-02-14","208.63"
"2014-02-17","209.46"
"2014-02-18","208.57"
"2014-02-19","208.86"
"2014-02-20","207.44"
"2014-02-21","208.89"
"2014-02-24","209.99"
"2014-02-25","209.37"
"2014-02-26","207.97"
"2014-02-27","208.79"
"2014-02-28","211.14"
"2014-03-03","202.67"
"2014-03-04","207.55"
"2014-03-05","206.95"
"2014-03-06","208.45"
"2014-03-07","207.32"
"2014-03-10","205.14"
"2014-03-11","205.71"
"2014-03-12","201.98"
"2014-03-13","199.28"
"2014-03-14","195.79"
"2014-03-17","200.51"
"2014-03-18","202.18"
"2014-03-19","201.73"
"2014-03-20","202.67"
"2014-03-21","202.46"
"2014-03-24","200.61"
"2014-03-25","202.54"
"2014-03-26","204.11"
"2014-03-27","204.33"
"2014-03-28","205.07"
"2014-03-31","206.73"
"2014-04-01","208.44"
"2014-04-02","208.9"
"2014-04-03","208.73"
"2014-04-04","209.76"
"2014-04-07","206.93"
"2014-04-08","205.52"
"2014-04-09","206.48"
"2014-04-10","206.43"
"2014-04-11","203.83"
"2014-04-14","200.67"
"2014-04-15","198.09"
"2014-04-16","198.09"
"2014-04-17","199.56"
"2014-04-22","202.37"
"2014-04-23","200.79"
"2014-04-24","200.43"
"2014-04-25","199.52"
"2014-04-28","199.36"
"2014-04-29","201.36"
"2014-04-30","202.59"
"2014-05-02","202.85"
"2014-05-05","201.66"
"2014-05-06","200.63"
"2014-05-07","200.27"
"2014-05-08","201.46"
"2014-05-09","199.13"
"2014-05-12","200.94"
"2014-05-13","202.88"
"2014-05-14","203.46"
"2014-05-15","201.78"
"2014-05-16","201.26"
"2014-05-19","201.6"
"2014-05-20","202.56"
"2014-05-21","203.32"
"2014-05-22","205.57"
"2014-05-23","205.74"
"2014-05-26","207.26"
"2014-05-27","207.45"
"2014-05-28","207.61"
"2014-05-29","208.84"
"2014-05-30","209.23"
"2014-06-02","209.42"
"2014-06-03","208.97"
"2014-06-04","209.17"
"2014-06-05","210.18"
"2014-06-06","211.44"
"2014-06-09","211.02"
"2014-06-10","211.83"
"2014-06-11","209.98"
"2014-06-12","209.85"
"2014-06-13","208.61"
"2014-06-16","208.57"
"2014-06-17","210.23"
"2014-06-18","210.57"
"2014-06-20","210.91"
"2014-06-23","210.18"
"2014-06-24","209.67"
"2014-06-25","207.86"
"2014-06-26","207.51"
"2014-06-27","207.85"
"2014-06-30","209.15"
"2014-07-01","209.11"
"2014-07-02","208.07"
"2014-07-03","208.14"
"2014-07-04","207.92"
"2014-07-07","207.24"
"2014-07-08","205.24"
"2014-07-09","203.38"
"2014-07-10","201.36"
"2014-07-11","202.54"
"2014-07-14","202.96"
"2014-07-15","201.2"
"2014-07-16","201.22"
"2014-07-17","199.71"
"2014-07-18","199.58"
"2014-07-21","199.22"
"2014-07-22","201.52"
"2014-07-23","200.33"
"2014-07-24","200.37"
"2014-07-25","198.51"
"2014-07-28","197.62"
"2014-07-29","197.59"
"2014-07-30","197.32"
"2014-07-31","195.64"
"2014-08-01","193.09"
"2014-08-04","192.99"
"2014-08-05","192.24"
"2014-08-06","189.94"
"2014-08-07","188.49"
"2014-08-08","185.59"
"2014-08-11","189.07"
"2014-08-12","189.86"
"2014-08-13","190.74"
"2014-08-14","191.93"
"2014-08-18","193.81"
"2014-08-19","196.82"
"2014-08-20","196.47"
"2014-08-21","197.5"
"2014-08-22","197.75"
"2014-08-25","198.76"
"2014-08-26","199.31"
"2014-08-27","200.38"
"2014-08-28","197.3"
"2014-08-29","197.98"
"2014-09-01","199.56"
"2014-09-02","198.99"
"2014-09-03","201.15"
"2014-09-04","202.84"
"2014-09-05","203.54"
"2014-09-08","203.6"
"2014-09-09","203.57"
"2014-09-10","202.84"
"2014-09-11","202.29"
"2014-09-12","201.32"
"2014-09-15","201.67"
"2014-09-16","201.86"
"2014-09-17","203.74"
"2014-09-18","205.35"
"2014-09-19","204.81"
"2014-09-22","203.58"
"2014-09-23","201.28"
"2014-09-24","201.5"
"2014-09-25","201.42"
"2014-09-26","201.4"
"2014-09-29","201.4"
"2014-09-30","202.13"
"2014-10-01","201.27"
"2014-10-02","198.1"
"2014-10-03","199.74"
"2014-10-06","201.19"
"2014-10-07","199.49"
"2014-10-08","196.86"
"2014-10-09","196.9"
"2014-10-10","191.89"
"2014-10-13","190.95"
"2014-10-14","191.59"
"2014-10-15","187.36"
"2014-10-16","186.1"
"2014-10-17","190.97"
"2014-10-20","191.02"
"2014-10-21","194.87"
"2014-10-22","196.01"
"2014-10-23","196.69"
"2014-10-24","197.16"
"2014-10-27","196.96"
"2014-10-28","198.54"
"2014-10-29","200.2"
"2014-10-30","201.14"
"2014-10-31","204.23"
"2014-11-03","204.39"
"2014-11-04","204.08"
"2014-11-05","205.36"
"2014-11-06","205.67"
"2014-11-07","204.4"
"2014-11-10","205.52"
"2014-11-12","203.65"
"2014-11-13","203.89"
"2014-11-14","203.22"
"2014-11-17","202.18"
"2014-11-18","204.09"
"2014-11-19","204.05"
"2014-11-20","204.12"
"2014-11-21","206.06"
"2014-11-24","206.61"
"2014-11-25","207.42"
"2014-11-26","208.37"
"2014-11-27","209.08"
"2014-11-28","209.13"
"2014-12-01","207.92"
"2014-12-02","208.44"
"2014-12-03","209.01"
"2014-12-04","207.77"
"2014-12-05","209.09"
"2014-12-08","208.58"
"2014-12-09","205.1"
"2014-12-10","204.27"
"2014-12-11","203.12"
"2014-12-12","201.13"
"2014-12-15","196.85"
"2014-12-16","196.18"
"2014-12-17","196.3"
"2014-12-18","200.17"
"2014-12-19","199.23"
"2014-12-22","199.67"
"2014-12-23","200.02"
"2014-12-29","199.72"
"2014-12-30","200.37"
"2015-01-02","201.98"
"2015-01-05","200.3"
"2015-01-07","200.43"
"2015-01-08","203.48"
"2015-01-09","203.16"
"2015-01-12","202.93"
"2015-01-13","204.75"
"2015-01-14","202.6"
"2015-01-15","201.59"
"2015-01-16","200.48"
"2015-01-19","200.8"
"2015-01-20","201.15"
"2015-01-21","202.52"
"2015-01-22","204.93"
"2015-01-23","206.66"
"2015-01-26","208"
"2015-01-27","206.57"
"2015-01-28","206.83"
"2015-01-29","207.93"
"2015-01-30","208.17"
"2015-02-02","206.63"
"2015-02-03","205.53"
"2015-02-04","205.83"
"2015-02-05","206.05"
"2015-02-06","206.48"
"2015-02-09","204.69"
"2015-02-10","206.54"
"2015-02-11","206.72"
"2015-02-12","208.49"
"2015-02-13","209.17"
"2015-02-16","210.36"
"2015-02-17","212.98"
"2015-02-18","215.05"
"2015-02-19","215.73"
"2015-02-20","216.67"
"2015-02-23","218.86"
"2015-02-24","219.71"
"2015-02-25","220.13"
"2015-02-26","220.81"
"2015-02-27","222.39"
"2015-03-02","223.82"
"2015-03-03","222.59"
"2015-03-04","223.26"
"2015-03-05","224.93"
"2015-03-06","225.7"
"2015-03-09","225.92"
"2015-03-10","224.55"
"2015-03-11","226.95"
"2015-03-12","227.56"
"2015-03-13","227.59"
"2015-03-16","229.37"
"2015-03-17","227.98"
"2015-03-18","227.35"
"2015-03-19","229.7"
"2015-03-20","231.2"
"2015-03-23","230.13"
"2015-03-24","230.24"
"2015-03-25","227.8"
"2015-03-26","226.25"
"2015-03-27","226.92"
"2015-03-30","229.73"
"2015-03-31","230.25"
"2015-04-01","230.2"
"2015-04-02","230.41"
"2015-04-07","231.76"
"2015-04-08","230.98"
"2015-04-09","233.04"
"2015-04-10","234.21"
"2015-04-13","233.93"
"2015-04-14","232.49"
"2015-04-15","230.85"
"2015-04-16","230.08"
"2015-04-17","228.13"
"2015-04-20","230.25"
"2015-04-21","231.4"
"2015-04-22","232.18"
"2015-04-23","231.84"
"2015-04-24","232.67"
"2015-04-27","234.96"
"2015-04-28","234.04"
"2015-04-29","230.14"
"2015-04-30","228.07"
"2015-05-04","230.03"
"2015-05-05","227.16"
"2015-05-06","226.86"
"2015-05-07","229.06"
"2015-05-08","233.13"
"2015-05-11","235.13"
"2015-05-12","233.23"
"2015-05-13","234.4"
"2015-05-14","235.84"
"2015-05-15","235.96"
"2015-05-18","236.35"
"2015-05-19","237.27"
"2015-05-20","237.65"
"2015-05-21","237.99"
"2015-05-22","236.99"
"2015-05-25","236.29"
"2015-05-26","234.61"
"2015-05-27","237.1"
"2015-05-28","236.5"
"2015-05-29","235.23"
"2015-06-01","234.91"
"2015-06-02","233.59"
"2015-06-03","233.98"
"2015-06-05","231.08"
"2015-06-08","228.57"
"2015-06-09","228.86"
"2015-06-10","229.53"
"2015-06-11","230.71"
"2015-06-12","228.81"
"2015-06-15","226.52"
"2015-06-16","228.11"
"2015-06-17","226.12"
"2015-06-18","226.59"
"2015-06-19","227.21"
"2015-06-22","231.66"
"2015-06-23","232.7"
"2015-06-24","232.15"
"2015-06-25","232.29"
"2015-06-26","231.62"
"2015-06-29","226.26"
"2015-06-30","227.01"
"2015-07-01","229.26"
"2015-07-02","228.77"
"2015-07-03","228.09"
"2015-07-06","226.92"
"2015-07-07","223.08"
"2015-07-08","222.04"
"2015-07-09","225.11"
"2015-07-10","229.37"
"2015-07-13","231.89"
"2015-07-14","231.46"
"2015-07-15","232.47"
"2015-07-16","234.82"
"2015-07-17","234.82"
"2015-07-20","234.62"
"2015-07-21","233.54"
"2015-07-22","231.47"
"2015-07-23","231.52"
"2015-07-24","230.33"
"2015-07-27","227.98"
"2015-07-28","228.57"
"2015-07-29","228.71"
"2015-07-30","228.43"
"2015-07-31","229.89"
"2015-08-03","230.75"
"2015-08-04","229.72"
"2015-08-05","232.38"
"2015-08-06","230.13"
"2015-08-07","229.01"
"2015-08-10","230.41"
"2015-08-11","230.08"
"2015-08-12","226.53"
"2015-08-13","228.44"
"2015-08-14","227.68"
"2015-08-17","227.02"
"2015-08-18","227.25"
"2015-08-19","226.54"
"2015-08-20","223.81"
"2015-08-21","219.56"
"2015-08-24","210.47"
"2015-08-25","216.8"
"2015-08-26","215.66"
"2015-08-27","219.44"
"2015-08-28","219.69"
"2015-08-31","220.77"
"2015-09-01","216.55"
"2015-09-02","216.45"
"2015-09-03","221"
"2015-09-04","218.79"
"2015-09-07","218.13"
"2015-09-08","220.09"
"2015-09-09","221"
"2015-09-10","220.79"
"2015-09-11","220.17"
"2015-09-14","219.67"
"2015-09-15","220.9"
"2015-09-16","222.08"
"2015-09-17","223.22"
"2015-09-18","221.62"
"2015-09-21","218.77"
"2015-09-22","214.71"
"2015-09-23","215.8"
"2015-09-24","213.19"
"2015-09-25","216.26"
"2015-09-28","213.41"
"2015-09-29","213.34"
"2015-09-30","216.46"
"2015-10-01","214.48"
"2015-10-02","214.98"
"2015-10-05","218.68"
"2015-10-06","220.13"
"2015-10-07","218.53"
"2015-10-08","220.45"
"2015-10-09","220.41"
"2015-10-12","220.84"
"2015-10-13","219.06"
"2015-10-14","215.91"
"2015-10-15","217.84"
"2015-10-16","218.49"
"2015-10-19","219.52"
"2015-10-20","219.6"
"2015-10-21","220.52"
"2015-10-22","221.63"
"2015-10-23","223.71"
"2015-10-26","221.16"
"2015-10-27","220.85"
"2015-10-28","222.32"
"2015-10-29","220.62"
"2015-10-30","221.19"
"2015-11-02","223.78"
"2015-11-03","223.92"
"2015-11-04","224.8"
"2015-11-05","224.64"
"2015-11-06","224.47"
"2015-11-09","223.8"
"2015-11-10","224.55"
"2015-11-12","224.06"
"2015-11-13","220.92"
"2015-11-16","218.78"
"2015-11-17","219.64"
"2015-11-18","219.17"
"2015-11-19","218.98"
"2015-11-20","219.29"
"2015-11-23","217.59"
"2015-11-24","213.71"
"2015-11-25","214.99"
"2015-11-26","217.23"
"2015-11-27","216.36"
"2015-11-30","216.8"
"2015-12-01","216.78"
"2015-12-02","216.85"
"2015-12-03","214.32"
"2015-12-04","214.11"
"2015-12-07","214.41"
"2015-12-08","210.86"
"2015-12-09","208.85"
"2015-12-10","208.54"
"2015-12-11","205.02"
"2015-12-14","202.49"
"2015-12-15","205.83"
"2015-12-16","205.56"
"2015-12-17","208.73"
"2015-12-18","207.95"
"2015-12-21","208.33"
"2015-12-22","208.36"
"2015-12-23","210.32"
"2015-12-28","210.3"
"2015-12-29","212.35"
"2015-12-30","212.16"
"2016-01-04","206.98"
"2016-01-05","207.6"
"2016-01-07","202.73"
"2016-01-08","200.84"
"2016-01-11","200.14"
"2016-01-12","203.39"
"2016-01-13","202.36"
"2016-01-14","200.02"
"2016-01-15","195.03"
"2016-01-18","193.75"
"2016-01-19","197.33"
"2016-01-20","193.01"
"2016-01-21","194.85"
"2016-01-22","198.58"
"2016-01-25","199.71"
"2016-01-26","199.72"
"2016-01-27","198.95"
"2016-01-28","196.73"
"2016-01-29","200.16"
"2016-02-01","201.24"
"2016-02-02","199.28"
"2016-02-03","197.01"
"2016-02-04","196.65"
"2016-02-05","194.42"
"2016-02-08","188.94"
"2016-02-09","185.64"
"2016-02-10","188.42"
"2016-02-11","184.07"
"2016-02-12","184.92"
"2016-02-15","189.41"
"2016-02-16","189.26"
"2016-02-17","195.67"
"2016-02-18","197.17"
"2016-02-19","197.64"
"2016-02-22","199.54"
"2016-02-23","199.4"
"2016-02-24","196.39"
"2016-02-25","199.4"
"2016-02-26","201.51"
"2016-02-29","202.86"
"2016-03-01","206.4"
"2016-03-02","205.78"
"2016-03-03","205.33"
"2016-03-04","207.66"
"2016-03-07","207.39"
"2016-03-08","205.02"
"2016-03-09","205.01"
"2016-03-10","203.28"
"2016-03-11","204.8"
"2016-03-14","205.18"
"2016-03-15","203.18"
"2016-03-16","204.7"
"2016-03-17","203.29"
"2016-03-18","204.17"
"2016-03-21","204.72"
"2016-03-22","204.43"
"2016-03-23","205.6"
"2016-03-24","205.06"
"2016-03-29","206.16"
"